460`102672`뉴보잉보잉1탄`2013-10-01 00:00:00`2015-08-30 00:00:00`대학로 댕로홀(구.두레홀)`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13010043`02)744-5978`http://ticketimage.interpark.com/Play/image/large/13/13010043_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/13010043-02.jpg`127.00216920288673`37.58396562174463``서울 종로구 동숭동 1-78`1930
461`94412`연극 술래잡기 in 대학로`2013-10-25 00:00:00`2015-12-31 00:00:00`우리네 극장`연극`서울`30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13010482`1661-6981`http://www.culture.go.kr/upload/rdf/1397450041729술래잡기_문화포털.jpg`http://ticketimage.interpark.com/Play/ITM/Data/Modify/2015/1/3013.jpg`0`0```0
462`93512`K-POP 홀로그램 콘서트 - 싸이,빅뱅,2NE1`2014-01-18 00:00:00`2015-01-17 00:00:00`Klive(롯데피트인 동대문점)`미술`서울`홈페이지 참조`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14000197&tid1=scroll_out&tid2=ranking&tid3=exhibition&tid4=14000197`080-539-8888`http://ticketimage.interpark.com/Play/image/large/14/14000197_p.gif`http://ticketimage.interpark.com/Play/ITM/Data/Modify/2014/1/2477.jpg`127.00706298940615`37.565742924285566`http://www.klive.co.kr/`서울특별시 중구 을지로 264 롯데피트인 동대문점 9층`2314
463`102621`뮤지컬 비밥(Bibap)`2014-02-01 00:00:00`2015-12-31 00:00:00`종로 시네코아`연극`서울`VIP석 60,000원 R석 50,000원 S석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14000223`02-766-0815`http://ticketimage.interpark.com/Play/image/large/14/14000223_p.gif`http://ticketimage.interpark.com/Play/ITM/Data/Modify/2013/11/1862.jpg`126.98811467140081`37.5688311510054`http://www.worldbeatvinari.com/vinari-show-location`서울 종로구 관철동 33-1 시네코아`2182
464`102673`보잉보잉2탄－맞바람편`2014-02-08 00:00:00`2015-12-31 00:00:00`대학로 댕로홀(구.두레홀)`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14001022`02-744-5978`http://ticketimage.interpark.com/Play/image/large/14/14001022_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/14001022-02.jpg`127.00216920288673`37.58396562174463``서울 종로구 동숭동 1-78`1930
465`95116`연극 룸넘버13`2014-03-01 00:00:00`2015-01-31 00:00:00`극장 가자`연극`서울`30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14001547`070-8780-3407 / 010-2101-2533`http://ticketimage.interpark.com/Play/image/large/14/14001547_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14001547-03.jpg`127.003278681081`37.5824915972016``서울 종로구 동숭동  1-73 미트모빌딩 5층 `1331
466`102747`룸넘버13`2014-03-01 00:00:00`2015-08-31 00:00:00`극장 가자`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14001547`070-8780-3407 / 010-2101-2533`http://ticketimage.interpark.com/Play/image/large/14/14001547_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/14001547-11.jpg`127.003278681081`37.5824915972016``서울 종로구 동숭동  1-73 미트모빌딩 5층 `1331
467`98592`SeMA Collection : 홍승혜의 구축과 증식 (2014년 서울시립미술관, 서울시인재개발원 대외협력전시)`2014-04-04 00:00:00`2015-01-06 00:00:00`서울미술관`미술`서울`무료 / * 2015년 1월 6일까지 전시연장합니다.`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=340&pDateGubun=ING`유영아 (☎ 02-2124-8954)`http://sema.seoul.go.kr/data/display/DP_340.jpg``126.96324469205399`37.59459579556059`http://www.seoulmuseum.org/`서울 종로구 부암동 201번지`2317
468`94950`꽃보다 댄싱할배`2014-04-22 00:00:00`2015-12-31 00:00:00`마로니에 소극장`연극`서울`일반석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14004387`02-764-0686`http://ticketimage.interpark.com/Play/image/large/14/14004387_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/14004387-02.jpg`127.00458279757144`37.58058783913911``서울 종로구 동숭동 130-47`2014
469`99680`DMZ 생태 사진전 ≪생명의 보금자리≫`2014-04-24 00:00:00`2015-03-22 00:00:00`경기도박물관`미술`경기`무 료`http://musenet.ggcf.kr/archives/exhibit/dmz?term=70&ongoing=1&ptype=exhibit`031-956-8303`http://musenet.ggcf.kr/wp-content/uploads/sites/2/2014/04/포스터-684x1024.jpg`http://musenet.ggcf.kr/wp-content/uploads/sites/2/2014/04/강화도-갯벌-1024x682.jpg`127.10853042069812`37.26782123563192`http://www.musenet.or.kr/`경기 용인시 기흥구 상갈동  85`408
470`95409`연극 그녀를 믿지마세요- 대학로`2014-04-30 00:00:00`2015-12-31 00:00:00`대학로 예술공간 유비누리 앱질 전용관`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14004023`02-766-0830`http://ticketimage.interpark.com/Play/image/large/14/14004023_p.gif`http://ticketimage.interpark.com/Play/ITM/Data/Register/2014/7/40.jpg`127.0026407401697`37.58297192766732``서울특별시 종로구 대학로8가길 52 빌리지빌딩 3층`2385
471`98309`소장품특별전 '벽'`2014-07-01 00:00:00`2015-06-18 00:00:00`국립현대미술관(과천관)`미술`경기`무료`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201406300000087`02-2188-6000`http://www.culture.go.kr/upload/rdf/byuck.jpg``127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
472`95994`셜록홈즈:진실게임`2014-07-06 00:00:00`2015-12-31 00:00:00`대학로 스카이씨어터`연극`서울`30,000원`http://xn--vk1br5hppx9qddtd.com/univticket/tuniv/ccontents/view.do?rbsIdx=27&contentsCode=20140707002`02)742-7611,2`http://ticketimage.interpark.com/Play/image/large/14/14006854_p.gif`http://xn--vk1br5hppx9qddtd.com/univticket/rbs/data/files/ccontents/1/editor/201503131231520.gif`127.00264923174262`37.58298454138512``서울 종로구 동숭동 1-48`2229
473`99359`현대미술 읽기 : 신소장품 2012`2014-07-15 00:00:00`2015-02-15 00:00:00`국립현대미술관(과천관)`미술`경기`무료`http://www.designdb.com/exhibit/exhibitionView.asp?page=8&eGb=1&sGb=&pGb=&pro=&startDate=&endDate=&sTxt=&oDm=0&oDCd=DESC&searchGb=&frmDate=&viewDay=&page2=1&CURDATE=&eid=27428`02-2188-6000`http://file.designdb.com/exhibit/10/S/13216320140812095801.jpg`http://file.designdb.com/EDITOR/10/13216320140812095746.jpg`127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
474`98325`명동호러킹덤 공포테마파크`2014-07-17 00:00:00`2015-12-31 00:00:00`명동 호러킹덤 공포테마파크`미술`서울`성인 15000원 / 청소년 12000원 (단체 20인 이상. 성인 9000원, 청소년 7000원)`http://www.coupang.com/np/products/75758907?q=%EB%AA%85%EB%8F%99%ED%98%B8%EB%9F%AC&rank=1&count=2&eventCategory=SRP&eventLabel=%252Fclick_all_0`02.776.0450`http://www.culture.go.kr/upload/rdf/1416471168732호러킹덤_메인사진_225x282.jpg``126.98410897147595`37.562458835529654`http://www.horrorkingdom.co.kr/`서울특별시 중구 명동4길 25-0 포라리스상가 지하1층 호러킹덤`2524
475`98944`연극 애정빙자사기극 - 대학로 내여페극장`2014-08-05 00:00:00`2015-01-31 00:00:00`내여페극장 (구)우리극장`연극`서울`30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14007800`02-4870-1931`http://ticketimage.interpark.com/Play/image/large/14/14007800_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/14007800-01.jpg`0`0```0
476`98622`2014 교황 프란치스코 방한 기념 특별전 - 천국의 문-`2014-08-15 00:00:00`2015-01-04 00:00:00`국립고궁박물관`미술`서울`성인 12,000원 / 청소년10,000원 / 어린이 8,000원`http://popekorea2014.co.kr/html/`02-780-8635`http://www.gogung.go.kr/image/upload_img/crosseditor/images/000002/20140819161131752_GD5Q50ND.jpg`/upload/editor_upload/1417793387688.jpg`126.97540287828959`37.57717650452814`http://www.gogung.go.kr/``186
477`96998`뮤지컬 오! 당신이 잠든 사이`2014-08-29 00:00:00`2015-01-04 00:00:00`예그린씨어터(구.학전그린)`연극`서울`일반석 45,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14008128`02-744-7090`http://ticketimage.interpark.com/Play/image/large/14/14008128_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14008128_003.jpg`0`0```0
478`102835`토마스 노보트니전`2014-09-02 00:00:00`2015-08-31 00:00:00`화정박물관`미술`서울`4,000원`http://www.hjmuseum.or.kr/museum/exhibition/ready.asp`02-2075-0114`http://www.culture.go.kr/upload/rdf/show_201508411235123828.PNG`/upload/editor_upload/c3d587ad-acf0-4a36-a173-7e6de296e211.PNG`126.96608004916536`37.604545835944094`http://www.hjmuseum.or.kr/museum/main.asp`서울특별시 종로구 평창8길 3 화정박물관`2693
479`97666`2014 현장제작작품설치 프로젝트 '초자연'`2014-09-02 00:00:00`2015-01-18 00:00:00`국립현대미술관(서울관)`미술`서울`4,000원`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201409010000123`02-3701-9500`http://www.mmca.go.kr/upload/exhibition/2014/09/2014090105283916913897.jpg``126.98059586166018`37.5794474770284`http://www.mmca.go.kr/`서울 종로구 소격동 국립현대미술관 서울관`2290
480`99365`스튜디오 지브리 입체조형전`2014-09-03 00:00:00`2015-03-01 00:00:00`용산아이파크몰`미술`서울`대인(만 19세 이상) 15,000원 소인(24개월 이상~만 18세 이하) 12,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14008471`1688-6875`http://www.culture.go.kr/upload/rdf/2015-01-20 15;25;15.PNG`/upload/editor_upload/1421730744263.jpg`126.96474274881271`37.5297699998206`http://www.iparkmall.co.kr/`서울특별시 용산구 한강대로23길 55-0 용산아이파크몰`2557
481`98328`별에서 온 그대 드라마 체험전`2014-09-05 00:00:00`2015-08-31 00:00:00`킨텍스(KINTEX)`미술`경기`성인 15,000원 / 학생 10,000원 / 미취학 아동 무료`http://lovefromstar.sbs.co.kr/`070-8260-8807`http://www.culture.go.kr/upload/rdf/star1.PNG`/upload/editor_upload/1416472453620.PNG`126.74620600273593`37.66896479748082`http://www.kintex.com/`경기 고양시 일산서구 대화동 킨텍스 2600번지 `2151
482`99477`이배 '하늘로 흐르는 강'`2014-09-12 00:00:00`2015-01-25 00:00:00`대구미술관`미술`대구``http://www.daeguartmuseum.org/exhibition/pop_exhibition1.html?sid=57&gubun=1&bbs_start=`053-790-3000`http://www.daeguartmuseum.org/DATA/program/201409050551462637.jpg`http://www.daeguartmuseum.org/DATA/upload/images/201412021528463883.jpg`128.67433904966737`35.82702837924985`http://www.daeguartmuseum.org`대구광역시 수성구 미술관로 40-0 대구미술관`2560
483`99556`모래랑 빛이랑`2014-09-16 00:00:00`2015-02-15 00:00:00`KBS수원아트홀`미술`경기`체험권(어른/어린이 균일가) 17,000원 // 옐로페이 (2만원 이상 결제시) 1,000원 할인`http://www.kbssuwonart.co.kr/bbs/?act=bbs&subAct=view&bid=0202&page=1&order_index=intSeq&order_type=desc&list_style=webzine&seq=1606`1644-4906`http://www.culture.go.kr/upload/rdf/14008883_p.gif`http://www.kbssuwonart.co.kr/bbs/pds/board/2/images/모래랑빛이랑.jpg`127.0320433110627`37.2693073219088`http://www.kbssuwonart.co.kr/`경기 수원시 팔달구 인계동300∼379 468 KBS수원아트홀`2608
484`95937`뮤지컬 백설공주를 사랑한 난장이`2014-09-16 00:00:00`2015-01-11 00:00:00`대학로 아트원씨어터`연극`서울`R석 50,000원 S석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14008228`02-556-5910`http://ticketimage.interpark.com/Play/image/large/14/14008228_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14008228-02.jpg`127.00394883185228`37.58026434702272``서울 종로구 동숭동  1-75 대학로 아트원씨어터`1332
485`99475`아트라운지 : 소장품展`2014-09-20 00:00:00`2015-02-01 00:00:00`대구미술관`미술`대구``http://www.daeguartmuseum.org/exhibition/pop_exhibition1.html?sid=59&gubun=1&bbs_start=`053-790-3000`http://www.daeguartmuseum.org/DATA/program/201412020429149501.jpg`http://www.daeguartmuseum.org/DATA/upload/images/201412021640235081.jpg`128.67433904966737`35.82702837924985`http://www.daeguartmuseum.org`대구광역시 수성구 미술관로 40-0 대구미술관`2560
486`99476`아시아 현대 사진 : 왕칭송 · 정연두`2014-09-20 00:00:00`2015-02-01 00:00:00`대구미술관`미술`대구``http://www.daeguartmuseum.org/exhibition/pop_exhibition1.html?sid=56&gubun=1&bbs_start=`053-790-3000`http://www.daeguartmuseum.org/DATA/program/201409050553007684.jpg`http://www.daeguartmuseum.org/DATA/upload/images/201412021451333762.jpg`128.67433904966737`35.82702837924985`http://www.daeguartmuseum.org`대구광역시 수성구 미술관로 40-0 대구미술관`2560
487`97664`사진소장품 주제전 '사진의 기술'`2014-09-23 00:00:00`2015-04-19 00:00:00`국립현대미술관(과천관)`미술`경기`무료`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201409230000147`02-288-6000`http://www.mmca.go.kr/upload/exhibition/2014/09/2014092301225075211967.jpg``127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
488`97665`테크놀로지와 예술의 조화_건축가 김종성`2014-09-23 00:00:00`2015-04-26 00:00:00`국립현대미술관(과천관)`미술`경기`무료`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201409240000150`02-288-6000`http://www.mmca.go.kr/upload/exhibition/2014/09/2014092404344773718719.jpg``127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
489`96631`로맨틱코미디 NO.1 연극[극적인하룻밤]`2014-09-26 00:00:00`2015-12-31 00:00:00`대학로 바탕골 소극장`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14009113`02-764-8760`http://ticketimage.interpark.com/Play/image/large/14/14009113_p.gif`/upload/editor_upload/2a491507-7f02-445b-9ae8-568ea3edf994.jpg`127.00257222124543`37.58189335075169`http://blog.naver.com/concertland1`서울 종로구 동숭동 1-60번지`2128
490`99709`가마터 발굴, 그 10년의 여정`2014-09-26 00:00:00`2015-03-29 00:00:00`경기도자박물관`미술`경기``https://www.ggcm.or.kr:444/exhi/pl_view.asp?idx=54&pageno=1&goto=`031-799-1500`https://www.ggcm.or.kr:444/godata/j_img01/gama2-4.jpg`https://www.ggcm.or.kr:444/gofiles/gama1-3(3).jpg`127.32703750810062`37.350590617040055`http://www.ggcm.or.kr/`경기도 광주시 경충대로 727-0 경기도자박물관`2576
491`97662`국립현대미술관 현대차 시리즈 2014: 이불`2014-09-30 00:00:00`2015-03-01 00:00:00`국립현대미술관(서울관)`미술`서울`4,000원``02-3701-9500`http://www.mmca.go.kr/upload/exhibition/2014/09/2014090504493112116285.jpg``126.98059586166018`37.5794474770284`http://www.mmca.go.kr/`서울 종로구 소격동 국립현대미술관 서울관`2290
492`103629`동요콘서트 구름빵 - 대학로`2014-10-01 00:00:00`2015-09-30 00:00:00`예술극장 나무와 물`연극`서울`일반석(균일) 25,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010609`1666-5795 `http://ticketimage.interpark.com/Play/image/large/14/14010609_p.gif`http://ticketimage.interpark.com/Play/ITM/Data/Register/2014/10/78.jpg`127.0003667965381`37.584873811683025`http://www.treeandwater.com/ `서울 종로구 명륜동2가  8-1 `1448
493`98184`파리 앵포르멜 미술을 만나다 : 이응노, 한스 아르퉁, 피에르 술라주, 자오우키`2014-10-07 00:00:00`2015-02-01 00:00:00`이응노미술관`미술`대전``http://ungnolee.daejeon.go.kr/ungnolee/exhibition/01/exhibition.01.001.board`042-611-9821`http://www.culture.go.kr/upload/rdf/resize.jpg`/upload/editor_upload/1415856897539.PNG`127.38809770000282`36.36805117407364`http://ungnolee.daejeon.go.kr/`대전 서구 만년동 396`1151
494`98575`12간지 레이스: Art-born animals`2014-10-07 00:00:00`2015-02-08 00:00:00`서울시립미술관 북서울미술관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=367&pDateGubun=ING`김혜진 (☎ 02-2124-5269)`http://sema.seoul.go.kr/data/display/DP_367.jpg`http://sema.seoul.go.kr/data/display/DP_1138_DP4_1138.jpg`127.06711084341818`37.64011702188844`http://sema.seoul.go.kr/korean/information/bukseoul.jsp`서울 노원구 중계동  508`2554
495`97661`한국현대미술작가 [황종례_부드러운 힘]`2014-10-07 00:00:00`2015-02-01 00:00:00`국립현대미술관(과천관)`미술`경기`2,000원`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201409020000125`02-2188-6000`http://www.mmca.go.kr/upload/exhibition/2014/10/2014100710055315213746.jpg``127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
496`102774`연애유발코미디 연극〈엽기적인 그녀〉`2014-10-08 00:00:00`2015-10-18 00:00:00`레몬아트홀(구 아츠플레이씨어터)`연극`서울`일반석 30,000원 센터석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011390`02-763-9995`http://ticketimage.interpark.com/Play/image/large/14/14011390_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/14011390-16.jpg`127.00252241312786`37.58229338908191`http://artsplay.co.kr/`서울 종로구 동숭동 1-58`2155
497`101085`수상한 흥신소 2탄`2014-10-08 00:00:00`2015-12-31 00:00:00`익스트림씨어터3관`연극`서울`전석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010313`익스트림플레이 070-8129-7420`http://www.culture.go.kr/upload/rdf/14276936963772.jpg`http://ticketimage.interpark.com/Play/image/etc/15/14010313-05.jpg`126.99784892772155`37.58252144087198`http://cafe.naver.com/extremeplay2010`서울 종로구 명륜동4가 198-3 B1`2618
498`99486`세종대왕, 한글문화 시대를 열다`2014-10-09 00:00:00`2015-03-01 00:00:00`국립한글박물관`미술`서울``http://www.hangeul.go.kr/specialExh/specialExhView.do?curr_menu_cd=0102020100&pageIndex=1&target=1&no=1`02-2124-6200`http://www.hangeul.go.kr/upload/namo/images/000001/기획전시_1.png`http://www.hangeul.go.kr/upload/namo/images/000001/기획전시_1.png`126.98082022804009`37.52121148114463`http://www.hangeul.go.kr/`서울 용산구 용산동6가  168-6`2562
499`97784`전국 야외조각 초대展 ·Ⅲ부`2014-10-09 00:00:00`2015-01-31 00:00:00`울산광역시문화예술회관`미술`울산`무료`http://www.ucac.or.kr/info01_view.html?p_team=exh&pfmIng=1&p_idx=2013`052)226-8251~3`http://www.culture.go.kr/upload/rdf/pImg2013_1.jpg``129.327074174873`35.5428966574288`http://www.ucac.or.kr/`울산 남구 달동 울산문화예술회관 413-13`142
500`96950`New Monsters - 괴물이야기`2014-10-11 00:00:00`2015-01-11 00:00:00`고양아람누리 아람미술관`미술`경기`일반 6,000원 / 고양시민 5,000원 / 학생 4,000원`http://www.artgy.or.kr/EH/EH0201V.aspx?showid=0000004310`9031) 960-0180`http://www.culture.go.kr/upload/rdf/1411965215570뉴몬.jpg`http://www.culture.go.kr/upload/editor_upload/1411965089747.JPG`126.77367174352156`37.66059338984375`http://artgy.or.kr/aram/artgallery.aspx`경기도 고양시 일산동구 중앙로 1286 아람누리 아람미술관`2307
501`97184`관객모독`2014-10-11 00:00:00`2015-03-01 00:00:00`대학로극장`연극`서울`비지정석 25,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010461`02-742-8807`http://ticketimage.interpark.com/Play/image/large/14/14010461_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14010461_014.jpg`127.002585730167`37.5765234699141`http://www.dtheater.or.kr/`서울 종로구 연건동  178-1 마루빌딩 지하1층`2020
502`96089`뮤지컬'황태자 루돌프'`2014-10-11 00:00:00`2015-01-04 00:00:00`디큐브아트센터`연극`서울`VIP석 130,000원 R석 110,000원 S석 80,000원 A석 60,000원`국립국악관현악단&하림 좋은 밤 콘서트 ‘야호(夜好) / 2014.9.24, 10.22, 11.26 국립극장 해오름`1577-6478`http://ticketimage.interpark.com/Play/image/large/14/14008752_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14008752_000.jpg`126.88921310422226`37.50904708896391`http://www.d3art.co.kr/`서울 구로구 신도림동 360-51 번지`2098
503`97237`픽처플레이 구름빵`2014-10-15 00:00:00`2015-02-15 00:00:00`윤당아트홀`연극`서울`정가 25,000원`http://www.ydart.co.kr/serveb01_s20141015.htm`문화아이콘 02)762-0810`http://www.ydart.co.kr/flash/img/20141015_p.jpg`http://www.ydart.co.kr/img/serve02/20141015_detail.jpg`127.03386699659703`37.52564548777146`http://www.ydart.co.kr/`서울 강남구 신사동  634-10`1184
504`98877`청바지`2014-10-15 00:00:00`2015-02-23 00:00:00`국립민속박물관`미술`서울``http://www.nfm.go.kr/Display/disIng_view.nfm?seq=688`02-3704-3114`http://www.nfm.go.kr/_Upload/EXHIBITION/2014jeans_poster-ss.jpg`/upload/editor_upload/1419578529678.PNG`126.9768506947393`37.58084923772437`http://www.nfm.go.kr/`서울 종로구 세종로  1-1번지(경복궁내)`177
505`97194`빨래`2014-10-16 00:00:00`2015-05-31 00:00:00`대학로 아트센터K (구.원더스페이스)`연극`서울`전석 50,000원`http://artcenterk.co.kr/bbs/board.php?bo_table=month_show&wr_id=58`02-928-3362`http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/14/09/0400011409_66879_012.gif`http://artcenterk.co.kr/img/text_23.gif`127.73516066879469`37.88682492877681`http://artcenterk.co.kr/`서울 종로구 혜화동 163-24`1534
506`98843`세바스치앙 살가두 GENESIS 2014 한국 전시`2014-10-16 00:00:00`2015-01-15 00:00:00`세종문화회관`미술`서울`일반 1만5천원 중,고등학생(만13-18세)1만원 초등학생.유아(만4세-12세) 8천원`http://www.sejongpac.or.kr/performance/view.asp?langCode=001&currentYear=2014&currentMonth=12&currentDay=20141224&sval=&currPage=1&performIdx=23164&performCode=etdp1409301332001&listType=2&bcode=&placeCode=&genreCode=&artGroupCode=2004%2C2008%2C2007%2C2001%2C2006%2C2002%2C2003%2C3002%2C2999&menuNum=010101&searchGubun=CALENDAR_DAY`02-722-2267`http://www.sejongpac.or.kr/upload/PERFORM1/141016_art_se218(0).jpg`http://www.sejongpac.or.kr/upload/ckeditor/upload20141021_160522_0686306.jpg`126.97607473848737`37.57222482471085`http://www.sejongpac.or.kr`서울 종로구 세종로  81-3`2760
507`97196`가족뮤지컬＂어린이 넌센스＂`2014-10-17 00:00:00`2015-01-04 00:00:00`한양레퍼토리씨어터`연극`서울`전석 20,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010003`02-741-1234`http://ticketimage.interpark.com/Play/image/large/14/14010003_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14010003-01.jpg`127.00216920288673`37.58396562174463`http://www.hyrtheatre.com/theater/photo.php`서울 종로구 혜화동  185`1741
508`97197`뮤지컬 코미디 “넌센스”`2014-10-17 00:00:00`2015-01-04 00:00:00`한양레퍼토리씨어터`연극`서울`일반석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14009925`02-741-1234`http://ticketimage.interpark.com/Play/image/large/14/14009925_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14009925-01.jpg`127.00216920288673`37.58396562174463`http://www.hyrtheatre.com/theater/photo.php`서울 종로구 혜화동  185`1741
509`98043`반 고흐: 10년의 기록展`2014-10-18 00:00:00`2015-02-08 00:00:00`용산전쟁기념관`미술`서울`성인 15,000원, 초,중,고 12,000원, 유아 8,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010339`1661-0207`http://ticketimage.interpark.com/Play/image/large/14/14010339_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14010339-07.jpg`126.97700882024311`37.537063924764304`https://www.warmemo.or.kr/newwm/main-new/main.jsp`서울특별시 용산구 이태원로 29-0 용산전쟁기념관`2114
510`96423`뮤지컬'그날들'`2014-10-21 00:00:00`2015-01-18 00:00:00`대학로 뮤지컬센터`연극`서울`VIP석 110,000원 R석 88,000원 S석 66,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?MN=Y&GroupCode=14009231&strGroupCode=14009231`1544-1555`http://ticketimage.interpark.com/Play/image/large/14/14009231_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14009231-03.jpg`127.00441085125365`37.58287636949156`http://dmusicalcenter.com/`서울 종로구 동숭동 25-5번지 동숭길 100`2162
