460`102672`뉴보잉보잉1탄`2013-10-01 00:00:00`2015-08-30 00:00:00`대학로 댕로홀(구.두레홀)`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13010043`02)744-5978`http://ticketimage.interpark.com/Play/image/large/13/13010043_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/13010043-02.jpg`127.00216920288673`37.58396562174463``서울 종로구 동숭동 1-78`1930
511`97411`김수로프로젝트 5탄 - 음악극 '유럽블로그'`2014-10-21 00:00:00`2015-01-18 00:00:00`대학로문화공간 필링(구 이다)`연극`서울`R석 60,000원  S석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010445`02-548-0597~8`http://ticketimage.interpark.com/Play/image/large/14/14010445_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14010445-08.jpg`127.64495508363252`38.038311327621486`http://www.e-eda.com/`서울 종로구 동숭동  1-75`1763
512`97660`서울관 개관 1주년 기념전 [정원]`2014-10-21 00:00:00`2015-04-26 00:00:00`국립현대미술관(서울관)`미술`서울`서울관 관람권 4,000원`http://www.mmca.go.kr/upload/exhibition/2014/10/2014102203225514215001.jpg`02-3701-9500`http://www.mmca.go.kr/upload/exhibition/2014/10/2014102203225514215001.jpg``126.98059586166018`37.5794474770284`http://www.mmca.go.kr/`서울 종로구 소격동 국립현대미술관 서울관`2290
513`99435`경기명가 기증 출토복식 특별전 -조선의 옷매무새 Ⅳ 《조선왕실 선성군 母子의 특별한 외출》 특별전`2014-10-24 00:00:00`2015-03-01 00:00:00`경기도박물관`미술`경기``http://musenet.ggcf.kr/archives/exhibit/special-trip-of-joseon-royal-familys-prince-and-his-mother?term=70`대표전화 031-288-5300 / 관람안내 031-288-5400`http://musenet.ggcf.kr/wp-content/uploads/sites/2/2014/10/포스터-419x600.jpg`/upload/editor_upload/1421825113045.PNG`127.10853042069812`37.26782123563192`http://www.musenet.or.kr/`경기 용인시 기흥구 상갈동  85`408
514`99589`열정의 시대 : 피카소부터 천경자까지`2014-10-24 00:00:00`2015-02-22 00:00:00`전북도립미술관`미술`전북`예매할인 10%할인 일반개인  10,000원 -> 9,000원  초중고 6,000원 -> 5,400원`http://www.jma.go.kr/korean/SubPage.php?CID=exhibition/exhibitionview.php&s_status=1&dp_gubun=1&dp_id=568`063-290-6888`http://www.culture.go.kr/upload/rdf/2015-01-26 15;00;38.PNG`/upload/editor_upload/1422252301341.jpg`127.10703833802441`35.728041727125635`http://www.jma.go.kr/`전북 완주군 구이면 원기리 1068-7번지 전북도립미술관`2565
515`99445`원더랜드 Wonderland`2014-10-25 00:00:00`2015-02-22 00:00:00`광주시립미술관`미술`광주``http://www.artmuse.gwangju.go.kr/contents.do?S=S26&M=020113000000`062-613-7100`http://211.252.37.150/data/exhibit/image/2014/d-2014-10-1_4.jpg``126.88539064185485`35.18356676073159`http://www.artmuse.gwangju.go.kr/index.jsp`광주 북구 운암동 운암동산34-1`300
516`97653`‘동양東洋’을 수집하다`2014-10-28 00:00:00`2015-01-11 00:00:00`국립중앙박물관`미술`서울``http://www.museum.go.kr/site/main/exhiSpecialTheme/view/past?exhiSpThemId=3513&listType=list`02-2077-9553`http://www.museum.go.kr/uploadfile/ecms/media/special/2015/10/898c2f0453bfaf00c3e753570215dda2.gif``126.99468917608675`37.52055008681608`http://www.museum.go.kr`서울 용산구 서빙고동 135`984
517`98574`변순철 사진전 '전국노래자랑'`2014-10-28 00:00:00`2015-01-04 00:00:00`서울미술관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=376&pDateGubun=ING`오유정 (☎ 02-2124-5270)`http://sema.seoul.go.kr/data/display/DP_376.jpg``126.96324469205399`37.59459579556059`http://www.seoulmuseum.org/`서울 종로구 부암동 201번지`2317
518`97656`개암사 괘불`2014-10-28 00:00:00`2015-04-26 00:00:00`국립중앙박물관`미술`서울``http://www.museum.go.kr/site/main/exhiSpecialTheme/view/past?exhiSpThemId=4161&listType=list`02-2077-9493`http://www.museum.go.kr/uploadfile/ecms/media/special/2015/10/7904b6663ef838050f5052f4b7b4d7c5.jpg``126.99468917608675`37.52055008681608`http://www.museum.go.kr`서울 용산구 서빙고동 135`984
519`97827`MFV(MMCA Film and Video) 섬광 혹은 소멸_아티스트필름&비디오`2014-10-29 00:00:00`2015-01-31 00:00:00`국립현대미술관(서울관)`미술`서울`서울관 관람권 4,000원`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201410290000172`02-3701-9500`http://www.culture.go.kr/upload/rdf/2014102901361881918975.jpg``126.98059586166018`37.5794474770284`http://www.mmca.go.kr/`서울 종로구 소격동 국립현대미술관 서울관`2290
520`98108`호두까기 인형`2014-10-29 00:00:00`2015-01-04 00:00:00`대학로 소리아트홀`연극`서울``http://www.sorihall.com/p3_kid.htm`02-766-2022`http://www.culture.go.kr/upload/rdf/hodu.PNG`http://www.sorihall.com/program/p3_kid/sub2.jpg`127.002078632535`37.5842503337663`http://www.sorihall.com/`서울 종로구 혜화동 90-18 뉴시티빌딩 4층`959
521`97109`그녀를 믿지마세요 - 대구`2014-10-30 00:00:00`2015-03-01 00:00:00`아트플러스씨어터`연극`대구`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14010648`053.422.7679`http://ticketimage.interpark.com/Play/image/large/14/14010648_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14010648-01.jpg`128.59802152232925`35.86908049201389`http://cafe.daum.net/artplustheater/`대구광역시 중구 공평동 16-11 지하1층 소극장`2487
522`99203`감성힐링 뮤지컬 '하늘아'`2014-10-31 00:00:00`2015-01-31 00:00:00`대학로 열린극장`연극`서울`40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011630`02-743-6474`http://ticketimage.interpark.com/Play/image/large/14/14011630_p.gif`http://ticketimage.interpark.com/Play/ITM/Data/Modify/2014/11/3146.jpg`127.00041663549462`37.583734196865876`http://www.e-stc.or.kr/Front/play/placeUniv_view.asp?no=85&search=%26skind%3Dplp_name%26sword%3D열린극장`서울특별시 종로구 명륜2가 21-18`2302
523`98380`나무야 나무야`2014-10-31 00:00:00`2015-02-01 00:00:00`성남아트센터`미술`경기`아동 : 23,000원 성인 : 17,000원`http://www.snart.or.kr/web/show/view/?MENUMST_ID=21446&type=plan&show_type=exihib&SNA_SHOW_IDX=3977`02-738-8289`http://www.culture.go.kr/upload/rdf/namuya.jpg`http://www.snart.or.kr/file/viewImage/?atch_id=10511`127.13076520309527`37.402445919906164`http://www.snart.or.kr`경기 성남시 분당구 야탑동 757번지`1045
524`98286`별난물건박물관`2014-11-01 00:00:00`2015-03-01 00:00:00`국립대구박물관`미술`대구`유료`http://www.dnsm.or.kr/reservation/detail.do?searchGroupId=10000000009&searchMenuNm=&searchDivision=&searchStatus=&searchReceipt=&searchMenuId=10000000077&searchUserId=&searchIng=Y`1544-3852`http://www.culture.go.kr/upload/rdf/MENU.jpg`http://www.dnsm.or.kr/upload/images/MENU_201410300208073501.jpg`128.6383565280258`35.84559223621597`http://daegu.museum.go.kr/``176
525`97547`'와일드라이프' 사진전&증강현실체험전`2014-11-04 00:00:00`2015-01-16 00:00:00`용인포은아트홀`미술`경기`성인 12,000원 / 초중고학생 11,000원 / 유아(24개월 이상) 10,000원`http://yicf.or.kr/modules/rent/rent_view.html?no=356`031-260-3337`http://www.culture.go.kr/upload/rdf/97547.jpg`http://yicf.or.kr/upload/seImage/%25EC%2599%2580%25EC%259D%25BC%25EB%2593%259C%25EB%259D%25BC%25EC%259D%25B4%25ED%2594%2584%2B%25EC%259A%25A9%25EC%259D%25B8-%25EC%2583%2581%25EC%2584%25B8%25ED%258E%2598%25EC%259D%25B4%25EC%25A7%2580.jpg`127.104609540854`37.325843819341`http://yicf.or.kr/main/?skin=guide010101.htm`경기 용인시 수지구 죽전동 1003-586 포은아트홀`2149
526`98102`한진해운 박스 프로젝트 2014: 레안드로 에를리치`2014-11-04 00:00:00`2015-09-13 00:00:00`국립현대미술관(서울관)`미술`서울`서울관 관람권 4,000원`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201411030000174`02-3701-9500`http://www.culture.go.kr/upload/rdf/2014110402370889516724.jpg``126.98059586166018`37.5794474770284`http://www.mmca.go.kr/`서울 종로구 소격동 국립현대미술관 서울관`2290
527`98183`린다 매카트니 사진전 - 생애 가장 따뜻한 날들의 기록`2014-11-06 00:00:00`2015-05-25 00:00:00`대림미술관`미술`서울``https://www.daelimmuseum.org/exhibition/exhibition_1.do`02-720-0667`http://www.culture.go.kr/upload/rdf/metu.png``126.97329261439026`37.57748595834368`http://www.daelimmuseum.org/`서울 종로구 통의동  35-1`332
528`97322`미스터쇼 Mr.Show`2014-11-07 00:00:00`2015-01-31 00:00:00`롯데카드 아트센터(구.인터파크 아트센터)`연극`서울`LADIES ZONE 80,000원 VIP석 80,000원 R석 60,000원`http://www.lottecardartcenter.com/artcenter/performance/performance_detail.asp?PlayNo=68657&EntGoodsCode=14011460`02-547-5694`http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/14/10/0400011410_68657_011.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011460-03.jpg`126.913782048638`37.5509352267036`http://www.lottecardartcenter.com`서울 마포구 서교동 490번지 인터파크 아트센터`2139
529`97373`뮤지컬 점프－신도림`2014-11-08 00:00:00`2015-01-04 00:00:00`프라임아트홀`연극`서울`VIP석 60,000원  R석 50,000원  S석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011086`02-2111-1146`http://ticketimage.interpark.com/Play/image/large/14/14011086_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011086-01.jpg`126.89032002738871`37.50697220765799`http://cafe.naver.com/primearthall/`서울 구로구 구로5동  3-25 신도림 테크노마트 11층`1237
530`97374`뮤지컬 미오 프라텔로`2014-11-08 00:00:00`2015-02-01 00:00:00`대학로 아트원씨어터`연극`서울`일반석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011068`02-6228-8417`http://ticketimage.interpark.com/Play/image/large/14/14011068_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011068-06.jpg`127.00394883185228`37.58026434702272``서울 종로구 동숭동  1-75 대학로 아트원씨어터`1332
531`97826`바우하우스의 무대실험 - 인간, 공간, 기계`2014-11-12 00:00:00`2015-02-22 00:00:00`국립현대미술관(서울관)`미술`서울`서울관 관람권 4,000원`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1020000000&exhId=201410270000168`02-3701-9500`http://www.culture.go.kr/upload/rdf/2014102711052582516591.jpg``126.98059586166018`37.5794474770284`http://www.mmca.go.kr/`서울 종로구 소격동 국립현대미술관 서울관`2290
532`97848`셜록홈즈: 앤더슨가의 비밀`2014-11-13 00:00:00`2015-02-08 00:00:00`두산아트센터`연극`서울`R석 77,000원  S석 44,000원`http://www.doosanartcenter.com/yonkang/perform.asp`1577-3363`http://www.culture.go.kr/upload/rdf/srhz.jpg`http://www.doosanartcenter.com/upload_file/Perform/공연메인[2].jpg`127.001222768346`37.5718996066829`http://www.doosanartcenter.com/`서울 종로구 연지동 연강빌딩 270`968
533`99167`연극열전5 - 취미의 방`2014-11-15 00:00:00`2015-01-18 00:00:00`대학로 아트원씨어터`연극`서울`R석 45,000원 S석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?MN=Y&GroupCode=14011245&strGroupCode=14011245`02-766-6007`http://www.culture.go.kr/upload/rdf/2015-01-15 11;30;45.PNG`http://ticketimage.interpark.com/Play/image/etc/14/14011245-16.jpg`127.00394883185228`37.58026434702272``서울 종로구 동숭동  1-75 대학로 아트원씨어터`1332
534`98106`국화꽃향기`2014-11-15 00:00:00`2015-01-04 00:00:00`충무아트홀`연극`서울`전석 40,000원`http://www.cmah.or.kr/Home/Perf/PerfInfoView.aspx?PerfId=896&SrchType=16&SelectedYear=2014&SelectedMonth=12&SelectedDay=0`02 2644 4558`http://www.culture.go.kr/upload/rdf/20141001_m_chrysanthemum.gif`http://www.cmah.or.kr/upload/BlogPerf/PerfMenuContents/20141015/국화꽃향기_web_notice.jpg`127.01485971849809`37.565930707020655`http://www.cmah.or.kr`서울 중구 흥인동  131`169
535`98003`송승환의 new 호두까기인형`2014-11-15 00:00:00`2015-01-04 00:00:00`극장 용`연극`서울`VIP석 50,000원 / S석 40,000원 / A석 30,000원`http://www.theateryong.or.kr/perfor/perfor_view_new.asp?play=285`02-738-8289`http://www.culture.go.kr/upload/rdf/hodukkagi.jpg`http://img.cfnmk.org/theaterYong/playInfo/285/1/[1]호두까기_공지(700).jpg`126.97774115153027`37.52470232606506`http://www.theateryong.or.kr`서울특별시 용산구 서빙고로 137 극장 용`2104
536`98085`뮤지컬 심야식당`2014-11-16 00:00:00`2015-01-18 00:00:00`대학로 뮤지컬센터`연극`서울`R석 70,000원, S석 50,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011943#TabTop`뮤지컬해븐 070-4648-7523`http://ticketimage.interpark.com/Play/image/large/14/14011943_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011943-01.jpg`127.00441085125365`37.58287636949156`http://dmusicalcenter.com/`서울 종로구 동숭동 25-5번지 동숭길 100`2162
537`98576`이영순-지승작품전 : 옛것 같은 새것, 새것 같은 옛것`2014-11-18 00:00:00`2015-01-25 00:00:00`서울시립미술관 남서울생활미술관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=378&pDateGubun=ING`신성란 (☎ 02-598-6246)`http://sema.seoul.go.kr/data/display/DP_378.jpg``126.97946495770385`37.476051915531215`http://sema.seoul.go.kr/korean/information/namseoul.jsp`서울특별시 관악구 남부순환로 2076-0 서울시립미술관 남서울생활미술관`2555
538`99432`경기도 600년 기념 특별전 《조선 근본의 땅朝鮮根本之地, 경기京畿》`2014-11-19 00:00:00`2015-02-22 00:00:00`경기도박물관`미술`경기``http://musenet.ggcf.kr/archives/exhibit/gyeonggi-fundamental-place-of-joseon-dynasty?term=70`대표전화 031-288-5300 / 관람안내 031-288-5400`http://musenet.ggcf.kr/wp-content/uploads/sites/2/2014/11/경기도600년-특별전-포스터.jpg`/upload/editor_upload/1421824930732.PNG`127.10853042069812`37.26782123563192`http://www.musenet.or.kr/`경기 용인시 기흥구 상갈동  85`408
539`98024`조르조 모란디: 모란디와의 대화`2014-11-20 00:00:00`2015-02-25 00:00:00`국립현대미술관(덕수궁관)`미술`서울``http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1020000000&exhId=201411040000176`02-2022-0600`http://www.culture.go.kr/upload/rdf/201411050956510801610.jpg``126.97372311858526`37.56594473743717`http://www.mmca.go.kr/`서울특별시 중구 세종대로 99-0 덕수궁미술관 국립현대미술관 덕수궁관`2291
540`98088`뮤지컬 사춘기`2014-11-21 00:00:00`2015-02-15 00:00:00`충무아트홀`연극``R석 (프리뷰(11/21~11/30공연)40%) 33,000원S석 (프리뷰(11/21~11/30공연)40%) 26,400원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14012243`02-6004-6994`http://ticketimage.interpark.com/Play/image/large/14/14012243_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14012243-01.jpg`127.01485971849809`37.565930707020655`http://www.cmah.or.kr`서울 중구 흥인동  131`169
541`98104`업사이클링展：그 절대적 존재감`2014-11-21 00:00:00`2015-01-18 00:00:00`울산현대예술관`미술`울산`일반 3천원, 중고생 이하 2천원`http://www.hhiarts.co.kr/hac.do?menu=TICKET_ITEM&id=WEB_EXHIBITION_ITEM_VIW&ticketing_item_seq=0000001514``http://www.culture.go.kr/upload/rdf/020.jpg`http://www.hhiarts.co.kr/common/popup/download.jsp?save_dir=board&distinct=physical&file_name=editor/20141104/20141104141508282791701.jpg&file_mask=010.jpg`129.4309996334207`35.52296327766028`http://www.hhiarts.co.kr/main.jsp`울산광역시 동구 명덕로 10-0 현대예술관`2262
542`99195`늘근도둑이야기`2014-11-21 00:00:00`2015-03-01 00:00:00`대학로 소리아트홀`연극`서울``http://www.sorihall.com/p1_adult.htm`(주)나인스토리 02-3672-0900`http://www.culture.go.kr/upload/rdf/old.PNG`http://www.sorihall.com/program1/p1_adult/sub2.jpg`127.002078632535`37.5842503337663`http://www.sorihall.com/`서울 종로구 혜화동 90-18 뉴시티빌딩 4층`959
543`99598`박노해 페루 사진전시회 '그라시아스 알 라 비다'`2014-11-21 00:00:00`2015-03-18 00:00:00`라 카페`미술`서울`무료`http://blog.naver.com/racafe/220179077394`02-379-1975`http://www.culture.go.kr/upload/rdf/peru_mail6.jpg`/upload/editor_upload/1422254256240.jpg`126.9671899474635`37.59406942758405`http://blog.naver.com/racafe`서울 종로구 부암동 44-5`2568
544`98827`총각네 야채가게`2014-11-21 00:00:00`2015-01-01 00:00:00`KT&G상상아트홀`연극`서울`전석 55,000`http://www.sangsangarthall.com/pfm/pfm_info.asp?seq=66`02-332-4177 |`http://www.sangsangarthall.com/files/admin/sub01/sub02/포스터(3).jpg`http://www.sangsangarthall.com/files/admin/sub01/sub02/20141105142241_228504154/NOTICE.jpg`127.065368072406`37.5066108262508`http://sangsangarthall.co.kr`서울 강남구 대치동  1002번지 코스모타워 3층 `964
545`97724`지킬 앤 하이드`2014-11-21 00:00:00`2015-04-05 00:00:00`블루스퀘어`연극`서울`VIP석 140,000원 R석 110,000원 S석 80,000원 A석 60,000원`http://www.bluesquare.kr/Goods/PerformanceDetail.asp?PlayNo=67262&m_menu=performance&s_menu=info``http://www.culture.go.kr/upload/rdf/jekyllnhyde0126.gif`http://ticketimage.interpark.com/Play/image/etc/14/14010776-01.jpg`127.0026485836667`37.54070371629666`http://www.bluesquare.kr/`서울 용산구 한남동  727-56`2096
546`98943`프로젝트대전 2014 [더 브레인]`2014-11-22 00:00:00`2015-02-08 00:00:00`대전시립미술관`미술`대전`성인 5,000원, 초/중/고등/대학생 4,000원, 48개월~미취학아동 2,000원`http://dmma.daejeon.go.kr/GetExhibitionsUsrView.do?fretype=1`042)602-3252`http://dmma.daejeon.go.kr/upload/exhibitions/20141023134125861.jpg``127.384114671827`36.36656445550296`http://dmma.metro.daejeon.kr/`대전 서구 만년동  396 대전시립미술관`305
547`97274`인상파의 고향, 노르망디_ 유럽모던풍경화의 탄생`2014-11-22 00:00:00`2015-02-15 00:00:00`한가람미술관`미술`서울`일반 12,000원 / 대학생 10,000원 / 초,중,고등학생(만7-18세)8,000원 / 어린이(만4-6세) 6,000원`http://www.sac.or.kr/program/schedule/view.jsp?seq=18238&s_date=20141213`02)580-1300`http://www.sacticket.co.kr/webhome/upload/20140726102111P.jpg`http://www.sacticket.co.kr/webhome/upload/editor/20140711092807688.jpg`127.01421586148933`37.48024251888776`http://www.sac.or.kr/space/info/hangaram.jsp`서울 서초구 서초동  700번지  `1488
548`98040`앵그르에서 칸딘스키까지`2014-11-25 00:00:00`2015-03-12 00:00:00`한가람미술관`미술`서울`성인(만19-64세) 15,000원 / 청소년(만13-18세) 12,000원 / 어린이(36개월이상-12세) 10,000원`http://www.sac.or.kr/program/schedule/view.jsp?seq=19400&s_date=20141125`1688-1325`http://www.sacticket.co.kr/webhome/upload/20141018172520P.jpg`http://www.sacticket.co.kr/webhome/upload/editor/20141021142308058.jpg`127.01421586148933`37.48024251888776`http://www.sac.or.kr/space/info/hangaram.jsp`서울 서초구 서초동  700번지  `1488
549`99446`2014 원로 작고작가 초대전 '최종섭, Korean Fantasy'`2014-11-25 00:00:00`2015-02-22 00:00:00`광주시립미술관`미술`광주``http://www.artmuse.gwangju.go.kr/contents.do?S=S26&M=020113000000`062-613-7100`http://211.252.37.150/data/exhibit/image/2014/d-2014-11-2_4.jpg``126.88539064185485`35.18356676073159`http://www.artmuse.gwangju.go.kr/index.jsp`광주 북구 운암동 운암동산34-1`300
550`98573`《거장 巨匠 (Masters of Korean Art)》展`2014-11-28 00:00:00`2015-02-15 00:00:00`서울미술관`미술`서울`성인 9,000원 / 대학생 7,000원 / 학생(초,중,고교) 5,000원 / 어린이(3~7세) 3,000원 / 우대 7,000원 / 20인 이상 단체 20%할인 ``02-395-0100`http://www.culture.go.kr/upload/rdf/141766908904420141203-225+282_01.jpg`/upload/editor_upload/73ba5ee3-e1fd-4b03-aa44-b1cd60e2d54e.jpg`126.96324469205399`37.59459579556059`http://www.seoulmuseum.org/`서울 종로구 부암동 201번지`2317
551`98572`《오, 홀리나잇!(O, Holy Night!)》展`2014-11-28 00:00:00`2015-02-15 00:00:00`서울미술관`미술`서울`성인 9,000원 / 대학생 7,000원 / 학생(초,중,고교)5,000원 / 어린이(3~7세) 3,000원 / 우대 7,000원 / 20인 이상 단체 20%할인``02-395-0100`http://www.culture.go.kr/upload/rdf/141766857042220141203-225+282.jpg`/upload/editor_upload/af76d524-2b8f-45ed-aba6-e0ce99e53874.jpg`126.96324469205399`37.59459579556059`http://www.seoulmuseum.org/`서울 종로구 부암동 201번지`2317
552`98136`뮤지컬 올슉업 ALL SHOOK UP`2014-11-28 00:00:00`2015-02-01 00:00:00`홍익대 대학로 아트센터`연극`서울`VIP석 110,000원 / R석 99,000원 / S석 77,000원 / A석 55,000원`http://www.hongikartcenter.com/page/perfomance/per_view_tab1.jsp?TICKET_ID=301&TP=4`1566-1823`http://www.culture.go.kr/upload/rdf/301list-view.jpg`http://www.hongikartcenter.com/uploadfile/images/1415077103826info.jpg`127.00146274318223`37.576541494457125`http://www.hongikartcenter.com`서울 종로구 연건동 128-8`2157
553`98287`오드리 헵번 전시회, 뷰티 비욘드 뷰티`2014-11-29 00:00:00`2015-03-08 00:00:00`동대문디자인플라자(DDP)`미술`서울`성인 (만 19세~64세) 13,000원 / 청소년 (만 13세~18세) 10,000원 / 어린이 (48개월~만 12세) 8,000원`오드리 헵번 전시회, 뷰티 비욘드 뷰티`02-546-3834`http://www.culture.go.kr/upload/rdf/odr.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011612-06.jpg`127.00980231077884`37.56688158754518`http://www.ddp.or.kr/`서울 중구 을지로7가 2-1 동대문디자인플라자`2372
554`98308`한국현대미술작가: 김병기`2014-12-02 00:00:00`2015-03-01 00:00:00`국립현대미술관(과천관)`미술`경기``http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1020000000&exhId=201403070000062`02-2188-6000`http://www.mmca.go.kr/upload/exhibition/2014/11/2014110604364653816824.JPG``127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
555`99481`아듀 2014 결과보고전`2014-12-02 00:00:00`2015-02-13 00:00:00`수원시미술전시관`미술`경기``http://www.suwonartcenter.org/education/board/board_list.asp?btype=3&b_type=board6&b_word=&b_kinds=`031-211-0343`http://www.culture.go.kr/upload/rdf/adieu.PNG`http://www.suwonartcenter.org/files/board/001074_1.jpg`126.99945537786097`37.29703780305439`http://www.suwonartcenter.org``940
556`98105`뮤지컬 '킹키부츠'(Kinky Boots)`2014-12-02 00:00:00`2015-02-22 00:00:00`충무아트홀`연극`서울`VIP석 14만원, R석 11만원, S석 8만원, A석 5만원`http://www.cmah.or.kr/Home/Perf/PerfInfoView.aspx?PerfId=876&SrchType=8&SelectedYear=2014&SelectedMonth=11&SelectedDay=11`1577-3363`http://www.culture.go.kr/upload/rdf/20141017_m_kinky.gif`http://www.cmah.or.kr/upload/BlogPerf/PerfMenuContents/20141014/KB_notice.jpg`127.01485971849809`37.565930707020655`http://www.cmah.or.kr`서울 중구 흥인동  131`169
557`98606`김수정 개인전_보여지지 않는 것들`2014-12-02 00:00:00`2015-01-04 00:00:00`수성아트피아`미술`대구`무료`http://www.ssartpia.kr/exhibition/01.htm?mode=view&mv_data=aWR4PTYxOSZzdGFydFBhZ2U9Jmxpc3RObz0mdGFibGU9Y3NfZGlzcGxheSZjb2RlPW1vbnRoJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9Jm9yZGVyX2xpc3Q9Jmxpc3Rfc2NhbGU9JnZpZXdfbGV2ZWw9JnZpZXdfY2F0ZT0yMDE0JnZpZXdfY2F0ZTI9JnZpZXdfY2F0ZTM9JnZpZXdfY2F0ZTQ9JnllYXI9MjAxNCZtb250aD0xMg==||`053)668-1585`http://www.culture.go.kr/upload/rdf/kimsujung.PNG`http://www.ssartpia.kr/data/upload/uYB6oKyIsoil.jpg`128.628135929037`35.82963312914508`http://www.ssartpia.or.kr/`대구 수성구 지산동 1137-3`1126
558`99407`박진아의 모래랑 빛이랑`2014-12-02 00:00:00`2015-02-01 00:00:00`고양아람누리`미술`경기`입장료: 어린이/어른 균일 17,000원/ 단체 10,000원`http://www.artgy.or.kr/EH/EH0201V.aspx?showID=0000004429`1644-4906`http://www.artgy.or.kr/upload/tbl_show/20141202_bjamb_bn02.gif`http://www.artgy.or.kr/upload/image/20141202_bjamb_detail1.jpg`126.77464668894572`37.66152365269571`http://www.artgy.or.kr/`경기 고양시 덕양구 성사동 777`1063
559`98743`러브레터`2014-12-02 00:00:00`2015-02-15 00:00:00`동숭아트센터`연극`서울`R석 80,000원  S석 70,000원  A석 60,000원`http://www.dsartcenter.co.kr/info/now_detail.asp?seq=1608&page=1`02)1566-1823`http://www.dsartcenter.co.kr/upFileImg/NowPlaying/3/크기변환_50014011739_p.gif`/upload/editor_upload/1418775078284.PNG`127.00369986917414`37.58367007999614`http://www.dsartcenter.co.kr/index_start.asp`서울 종로구 동숭동   1-5`1144
560`99355`음풍농월 : 사군자, 풍류에 물들다`2014-12-03 00:00:00`2015-01-25 00:00:00`이천시립월전미술관`미술`경기``http://www.designdb.com/exhibit/exhibitionView.asp?page=1&eGb=1&sGb=&pGb=&pro=&startDate=&endDate=&sTxt=&oDm=0&oDCd=DESC&searchGb=&frmDate=&viewDay=&page2=1&CURDATE=&eid=28954`031-637-0033`http://file.designdb.com/exhibit/10/S/13216320141218113230.jpg`http://file.designdb.com/EDITOR/10/13216320141218113147.jpg`127.42447645345064`37.279408517557805`http://www.iwoljeon.org/`경기 이천시 관고동 378번지 이천시립월전미술관`2552
