460`102672`뉴보잉보잉1탄`2013-10-01 00:00:00`2015-08-30 00:00:00`대학로 댕로홀(구.두레홀)`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13010043`02)744-5978`http://ticketimage.interpark.com/Play/image/large/13/13010043_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/13010043-02.jpg`127.00216920288673`37.58396562174463``서울 종로구 동숭동 1-78`1930
561`99471`아름다운 도자기 선물전`2014-12-03 00:00:00`2015-03-01 00:00:00`한향림미술관`미술`경기``http://www.heyrimuseum.com/bbs/view.php?id=Onggi&page=1&sn1=&divpage=1&sn=off&ss=on&sc=on&select_arrange=headnum&desc=asc&no=27`070-4161-7271`http://www.culture.go.kr/upload/rdf/A0C8661C.jpg``126.695732989606`37.7922911088998`http://www.heyrigallery.com/`경기 파주시 탄현면 법흥리 헤이리예술인마을 a-1-1`1222
562`98015`리타`2014-12-03 00:00:00`2015-02-01 00:00:00`DCF대명문화공장`연극`서울`R석 60,000원/S석 50,000원/A석 40,000원`http://www.dmcf.co.kr/_performance/schedule_info.php?idx=44&sYear=2014&sMonth=12&sSel=``http://www.dmcf.co.kr/upload/tbl_content/REm4VjWPKqXSufsk1.jpg`http://www.dmcf.co.kr/upload/tbl_content/editor/NXVxtBcLORupbbblyjr.jpg`127.00326964034338`37.58276107945565`http://www.dmcf.co.kr/`서울 종로구 동숭동 1-52`2308
563`97241`뮤지컬 원스`2014-12-03 00:00:00`2015-03-29 00:00:00`예술의전당 CJ토월극장`연극`서울`R석 12만원 / OP석 12만원 / S석 10만원 / A석 6만원`http://www.sac.or.kr/program/schedule/view.jsp?seq=24045&s_date=20141210`02)577-1987`http://www.sacticket.co.kr/webhome/upload/20140919112436P.jpg`http://www.sacticket.co.kr/webhome/upload/editor/20141008090106517.jpg`127.01421586148933`37.48024251888776`http://www.sac.or.kr/`서울 서초구 서초동 700`2051
564`99554`그녀가 돌아왔다! '엽기적인 그녀'`2014-12-04 00:00:00`2015-02-15 00:00:00`KBS수원아트홀`연극`경기`전석 30,000원`http://www.kbssuwonart.co.kr/bbs/?act=bbs&subAct=view&bid=0201&page=1&order_index=intSeq&order_type=desc&list_style=webzine&seq=1656`031-216-5201`http://www.culture.go.kr/upload/rdf/she.PNG`http://www.kbssuwonart.co.kr/bbs/pds/board/1/images/사본_-새해가격정책!!!700.jpg`127.0320433110627`37.2693073219088`http://www.kbssuwonart.co.kr/`경기 수원시 팔달구 인계동300∼379 468 KBS수원아트홀`2608
565`98223`뮤지컬 조로 - 성남`2014-12-05 00:00:00`2015-01-03 00:00:00`성남아트센터`연극`경기`평일 VIP석 120,000원 ㅣ R석 100,000원 ㅣ S석 80,000원 ㅣ A석 60,000원 ㅣ B석 40,000원 주말 VIP석 130,000원 ㅣ R석 110,000원 ㅣ S석 90,000원 ㅣ A석 70,000원 ㅣ B석 50,000원`http://www.snart.or.kr/web/show/view/?show_type=perform&type=month&MENUMST_ID=21433&SNA_SHOW_IDX=4058`㈜엠뮤지컬 02)764-7857~9 | 클립서비스 1577-3363`http://ticketimage.interpark.com/Play/image/large/14/14012709_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14012709-03.jpg`127.13076520309527`37.402445919906164`http://www.snart.or.kr`경기 성남시 분당구 야탑동 757번지`1045
566`98563`망원동 브라더스`2014-12-05 00:00:00`2015-02-01 00:00:00`대학로 예술공간 혜화`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14012992&tid1=search_auto_sub&tid2=search_auto_sub&tid3=detail&tid4=14012992`02-3676-3676`http://ticketimage.interpark.com/Play/image/large/14/14012992_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14012992_001.gif`127.00048911284694`37.586638998326144``서울 종로구 혜화동 74-38`2391
567`99360`앙리 카르티에-브레송展`2014-12-05 00:00:00`2015-03-01 00:00:00`동대문디자인플라자(DDP)`미술`서울`성인 12,000원 청소년(중고등학생) 8,000원 어린이(48개월이상~초등학생) 7,000원`https://www.seouldesign.or.kr/bbs2/view.jsp?seq=3652&code=001008&event_code=30002`02) 735-4237`http://www.culture.go.kr/upload/rdf/2015-01-20 15;08;54.PNG`/upload/editor_upload/1421729811217.jpg`127.00980231077884`37.56688158754518`http://www.ddp.or.kr/`서울 중구 을지로7가 2-1 동대문디자인플라자`2372
568`98083`바냐와 소냐와 마샤와 스파이크`2014-12-05 00:00:00`2015-01-04 00:00:00`대학로 예술극장`연극`서울`R석 55,000원/ S석 40,000원/ A석 25,000원`http://www.koreapac.kr/Pages/Perf/Detail/Detail.aspx?IdPerf=255226`㈜연극열전 02-766-6007`http://www.culture.go.kr/upload/rdf/1022_vanya_800.jpg`http://www.koreapac.kr/Down/Perf/201410/1028_vanya_cast.jpg`127.00317904435897`37.582087956816046`http://www.koreapac.kr/Pages/SpaceInfo/Space_03.aspx`서울 종로구 동숭동 1-67`2015
569`99932`연출가 임영웅과 '고도를 기다리며' 아카이브 展`2014-12-05 00:00:00`2015-05-30 00:00:00`대학로 예술가의 집`미술`서울`무료``sypark@arko.or.kr / 02-524-9419`http://www.culture.go.kr/upload/rdf/1423109740094sn.jpg`http://www.culture.go.kr/upload/editor_upload/1423109682025.jpg`127.00289818648027`37.579931968997414`http://artisthouse.arko.or.kr/`서울 종로구 동숭동 1∼130 동숭동 1-130`2581
570`98232`액션라이브쇼 파워레인저 다이노포스`2014-12-06 00:00:00`2015-01-11 00:00:00`올림픽공원`연극`서울`VIP석 55,000원 R석 44,000원 S석 33,000원`http://www.olympicpark.co.kr/jsp/homepage/contents/culture/schedule_dinfo_action.do?CUST_MNGR_MENU_STATE=HOME&CRUD_C_CD=R&txtPFMC_EVT_GUD_SEQ_N=2560&txtREF_TBL_C_CD=02&txtPage=1&txtSYmd=2014.12.01&txtEYmd=2014.12.31&txtBtn=month&txtPlace=00&txtSearch_Word=&cbxViewType=8`(주)웨이즈비 02-2261-1393`http://www.culture.go.kr/upload/rdf/pr0(0).gif`http://www.ksponco.or.kr/jsp/upload_files/sb_editor/20141114105811281.jpg`127.11633972672067`37.51865644460591`www.olympicpark.co.kr`서울 송파구 방이동 88-2 올림픽공원 체조경기장 161호 공연사업팀`2131
571`99358`로우테크놀로지: 미래로 돌아가다`2014-12-09 00:00:00`2015-02-01 00:00:00`서울시립미술관 서소문본관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=379`여경환 학예연구사 (☎ 02-2124-8938)`http://sema.seoul.go.kr/data/display/DP_379.jpg``126.97444302681923`37.56431018013386`http://sema.seoul.go.kr/`서울 중구 서소문동 37`1387
572`97230`라카지`2014-12-09 00:00:00`2015-03-08 00:00:00`LG아트센터`연극`서울`VIP 130,000, R석 110,000, S석 80,000, A석 60,000`http://www.lgart.com/UIPage/perform/calender_view.aspx?seq=252179`홍보마케팅 : ㈜랑 1666-8662`http://www.lgart.com/Down/Perf/201409/[CI삭제%20최종]%20-just%20piano%20320X220_0116.jpg`http://ticketimage.interpark.com/Play/image/etc/14/14011025-10.jpg`127.03680038997135`37.50209430121869`http://www.lgart.com/`서울 강남구 역삼동 679`1375
573`98638`류큐 왕국의 보물`2014-12-09 00:00:00`2015-02-08 00:00:00`국립고궁박물관`미술`서울``http://www.gogung.go.kr/gallery.do?cmd=galleryList&menu=16`02-3701-7500`http://www.culture.go.kr/upload/rdf/heaven.PNG`http://www.gogung.go.kr/images/gallery/ga2-1_t1.gif`126.97540287828959`37.57717650452814`http://www.gogung.go.kr/``186
574`98685`그리고, 다시 쓰기전`2014-12-09 00:00:00`2015-01-04 00:00:00`세종문화회관`미술`서울`무료 전시입니다.`http://www.sejongpac.or.kr/performance/view.asp?langCode=001&currentYear=2014&currentMonth=12&currentDay=20141211&sval=&currPage=1&performIdx=23640&performCode=ssdt1412091651001&listType=2&bcode=&placeCode=&genreCode=&artGroupCode=&menuNum=010101&searchGubun=CALENDAR_DAY`02-399-1177~8`http://www.sejongpac.or.kr/upload/ckeditor/upload20141209_165331_0643688.jpg`http://www.sejongpac.or.kr/upload/ckeditor/upload20141209_165331_0643688.jpg`126.97607473848737`37.57222482471085`http://www.sejongpac.or.kr`서울 종로구 세종로  81-3`2760
575`98678`[경주예술의전당소장품展] 참좋은경주`2014-12-09 00:00:00`2015-01-25 00:00:00`경주예술의전당`미술`경북``http://www.gjartcenter.kr/pages/sub.jsp?menuIdx=16&page=/pages/schedule/scheduleView.jsp&idx=1231&selectYear=2015&selectMonth=1``http://www.gjartcenter.kr/upfiles/performance_exhibit/2014/12/20141208110255_1.jpg`http://www.gjartcenter.kr/userfiles/image/포스터(9).jpg`129.20626470767144`35.86231073657831`http://www.gjartcenter.kr`경북 경주시 황성동 988번지`2084
576`98723`Alone`2014-12-09 00:00:00`2015-02-15 00:00:00`스튜디오 76`연극`서울`일반석 3만원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14013752`070-4143-6443`http://ticketimage.interpark.com/Play/image/large/14/14013752_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14013752_001.gif`127.001951826789`37.5835944165107`http://www.playz.kr/`서울 종로구 동숭동  180 대학로약국 4층`1316
577`97657`로마 제국의 도시문화와 폼페이`2014-12-09 00:00:00`2015-04-05 00:00:00`국립중앙박물관`미술`서울`성인(만 24세 이상) 13,000원 대학생,청소년(중,고등학생~만 24세 미만) 11,000원 초등학생 8,000원 유아(만 24개월 이상) 5,000원 65세 이상 6,000원`http://www.museum.go.kr/site/main/exhiSpecialTheme/view/past?exhiSpThemId=3440&listType=list`02-2077-9271`http://www.museum.go.kr/inc/imgLoad.jsp?thumb=R&size=298&hSize=438&dirName=show/9831/&fileName=20140325_0011.jpg`/upload/editor_upload/1417065649815.jpg`126.99468917608675`37.52055008681608`http://www.museum.go.kr`서울 용산구 서빙고동 135`984
578`97313`마당놀이 ‘심청이 온다’`2014-12-10 00:00:00`2015-01-11 00:00:00`국립극장 해오름극장`연극`서울`VIP 7만원 R석 5만원 S석 4만원 A석 3만원`http://www.ntok.go.kr/user/jsp/ua/ua01_1db02v.jsp?pfmc_inf_idx=906&year=2014&month=12&day=12&`02)2280-4114~6`http://www.ntok.go.kr/data/upload/aa/20140901183501530010.jpg`http://www.ntok.go.kr/etc/2014/img/20141013_sim_01.jpg`126.99956606382091`37.55257517226155`http://www.ntok.go.kr/user/jsp/uc/uc03_2ht01i.jsp``1324
579`98151`우당탕탕 '아빠가 만든 놀이터'`2014-12-10 00:00:00`2015-02-15 00:00:00`강동아트센터`미술`서울`정가 18,000원 (단체, 조기예매 등 할인 진행)`http://www.gangdongarts.or.kr/pro_program.do?idx=813`강동아트센터 02)440-0500 / 단체문의 02-548-5532`http://www.culture.go.kr/upload/rdf/papa.jpg`http://www.gangdongarts.or.kr/upload/editor/20141106/20141210_papa_detail.jpg`127.15752302125696`37.55112065180959`http://www.gangdongarts.or.kr/main.do#`서울 강동구 상일동 477`2102
580`98323`주크박스 음악극 '꽃순이를 아시나요'`2014-12-11 00:00:00`2015-01-11 00:00:00`대학로 스타시티 예술공간SM`연극`서울`전석 30000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011012`070-7510-4363`http://www.culture.go.kr/upload/rdf/1416469507844꽃순이를 아시나요_문화포털_메인썸네일_225x282.jpg`/upload/editor_upload/04cf4fd2-a804-4b78-b25e-e2e34ad99c2f.jpg`0`0```0
581`98639`즐거운 나의 집`2014-12-12 00:00:00`2015-02-15 00:00:00`아르코미술관`미술`서울`무료`http://www.arkoartcenter.or.kr/nr3/?c=2/13`arkoevent@arko.or.kr`http://www.culture.go.kr/upload/rdf/1418013322961Home_Poster_썸네일.jpg`http://www.arkoartcenter.or.kr/nr3/files/2014/12/05/fd7958448184b06a8f808eddd08f3b18171717.jpg`127.00352318197181`37.580999559980484`http://www.arkoartcenter.or.kr/`서울 종로구 동숭동 100`1269
582`99272`연극 '민들레 바람되어'`2014-12-12 00:00:00`2015-03-01 00:00:00`수현재씨어터`연극`서울`일반석 55,000원 민들레석 40,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14012136`02-766-6506`http://www.culture.go.kr/upload/rdf/2015-01-19 10;34;17.PNG`/upload/editor_upload/1421626873322.jpg`127.00326964034338`37.58276107945565``서울특별시 종로구 대학로12길 21 대명문화공장 3F 수현재씨어터`2303
583`102691`다락에서`2014-12-12 00:00:00`2015-08-31 00:00:00`다락극장`연극`서울`비지정석 30,000원`http://www.divadlopuzzle.cz/`02-766-9001`http://ticketimage.interpark.com/Play/image/large/14/14014371_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/14014371-07.jpg`126.91723011238409`37.54674272283733```2685
584`97749`뚝딱하니 어흥!  대관`2014-12-13 00:00:00`2015-08-30 00:00:00`롯데카드 아트센터(구.인터파크 아트센터)`연극`서울`아동(24개월 이상~만 19세 이하) 25,000원 성인(만 20세 이상) 15,000원`http://www.lottecardartcenter.com/artcenter/performance/performance_detail.asp?PlayNo=69479&EntGoodsCode=14011268``http://www.culture.go.kr/upload/rdf/0400011410_69479_01.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011268-04.jpg`126.913782048638`37.5509352267036`http://www.lottecardartcenter.com`서울 마포구 서교동 490번지 인터파크 아트센터`2139
585`98546`이주아의 씨앗과 함께 만나는 사계절 놀이터 '콩알콩알'`2014-12-13 00:00:00`2015-03-01 00:00:00`경기도문화의전당`미술`경기`어린이 16,000원 / 어른 10,000원 / 단체 11,000원`http://www.ggac.or.kr/category/sub1/sub1_1_view.asp?szidSchedule=8588&nYear=2014&nMonth=12&nDay=&srcVcWhere=&srctype=C`070-4641-8641`http://www.ggac.or.kr/upload/play/8588/콩알콩알포스터420x600.jpg`http://ggac.or.kr/upload/bbs/상세페이지-수원2_1.jpg`127.03757137856898`37.26158548996453`http://www.ggac.or.kr/`경기 수원시 팔달구 인계동 1117번지 경기도문화의전당`1048
586`99357`TOKYO TDC 2014`2014-12-13 00:00:00`2015-01-31 00:00:00`삼원페이퍼갤러리`미술`서울``http://www.designdb.com/exhibit/exhibitionView.asp?page=1&eGb=1&sGb=&pGb=&pro=&startDate=&endDate=&sTxt=&oDm=0&oDCd=DESC&searchGb=&frmDate=&viewDay=&page2=1&CURDATE=&eid=28860`02-468-9008`http://file.designdb.com/exhibit/10/S/13216320141210104604.jpg`http://file.designdb.com/EDITOR/10/13216320141210104447.jpg`127.0789205124567`37.55779159269888`http://www.papergallery.co.kr/`서울특별시 광진구 천호대로 543-0 삼원페이퍼갤러리`2553
587`97311`뮤지컬 로보카폴리3`2014-12-13 00:00:00`2015-02-01 00:00:00`서울교육문화회관`연극`서울`POLI석 55,000원  VIP석 50,000원  S석 40,000원  A석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14011392`02-738-8289`http://ticketimage.interpark.com/Play/image/large/14/14011392_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14011392-02.jpg`127.03281522286262`37.46677446850911`http://www.temfhall.co.kr/`서울 서초구 양재동  202`152
588`98292`프랑스 장식예술박물관 특별전 '파리, 일상의 유혹'`2014-12-13 00:00:00`2015-03-29 00:00:00`한가람디자인미술관`미술`서울`일반 13,000원 / 청소년(만13-18세) 11,000원 / 어린이(만 7-12세) 9,000원`http://www.sac.or.kr/program/schedule/view.jsp?seq=20592&s_date=20141213`02)737-7090`http://www.sacticket.co.kr/webhome/upload/20141104173922P.jpg`/upload/editor_upload/1421022009684.jpg`127.01524711323691`37.481085741276914`http://www.sac.or.kr/ `서울 서초구 서초동  700`1160
589`99678`간송문화전 3부 : 진경산수화 - 우리 강산, 우리 그림`2014-12-14 00:00:00`2015-05-10 00:00:00`동대문 DDP디자인박물관`미술`서울`일반(성인) 8,000원 / 학생(25%) 6,000원 / 학생단체할인(50%) 4,000원`http://www.ddp.or.kr/EP010001/getDetailPage.do`02-2153-0000`http://www.ddp.or.kr/files/images/si/b_3.jpg``126.9792095575408`37.565380906539616`http://www.seouldesign.or.kr/main/mainType3.jsp`서울 중구 을지로7가 2-1 동대문역사문화공원`2329
590`99362`간송문화전 3부：진경산수화`2014-12-14 00:00:00`2015-05-10 00:00:00`동대문 DDP디자인박물관`미술`서울`일반(성인) 8,000원 / 학생(25%) 6,000원 / 학생단체할인(50%) 4,000원`https://www.seouldesign.or.kr/bbs2/view.jsp?seq=3677&code=001008&event_code=12`1644-1328, 1544-1555`http://www.culture.go.kr/upload/rdf/2015-01-20 15;15;00.PNG`http://www.seouldesign.or.kr/upload_files/upload_thumbnail/20150113_171149_0.jpg`126.9792095575408`37.565380906539616`http://www.seouldesign.or.kr/main/mainType3.jsp`서울 중구 을지로7가 2-1 동대문역사문화공원`2329
591`99594`러시아 연해주 문물전 프리모리예`2014-12-16 00:00:00`2015-02-22 00:00:00`한성백제박물관`미술`서울``http://baekjemuseum.seoul.go.kr/module/index.jsp?boardid=a&code=DP&mmode=content&mpid=SBM0203000000&pid=8575&strsearch=&d_s_que=&cpage=1`02-2151-5916`http://baekjemuseum.seoul.go.kr/upfile/culture/1417481643880_0_png`/upload/editor_upload/1422253293896.PNG`127.12085879787737`37.51539829953224`http://baekjemuseum.seoul.go.kr/`서울 송파구 방이동  방이동 88-20`2567
592`98737`연극 - 봄이 오면 산에 들에`2014-12-16 00:00:00`2015-01-11 00:00:00`압구정 아트홀(구 오퍼스 아트홀)`연극`서울`일반 3만원, 학생 2만원``070-4066-3909`http://www.culture.go.kr/upload/rdf/1418707590989KakaoTalk_20141216_150955112.jpg`/upload/editor_upload/23d0d902-ff45-4671-956c-ef41493544bd.jpg`127.02739410414564`37.52277310132369`http://blog.naver.com/opusarthall/198706213`서울특별시 강남구 도산대로27길 43-0 오퍼스 아트홀`2545
593`98739`젊은모색 2014`2014-12-16 00:00:00`2015-03-29 00:00:00`국립현대미술관(과천관)`미술`경기`2,000원`http://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?menuId=1010000000&exhId=201412030000190`02-2188-6000`http://www.mmca.go.kr/upload/exhibition/2014/12/2014121604410765615000.jpg``127.01993068528743`37.431004962285925`http://www.moca.go.kr/`경기도 과천시 광명로 313-0 국립현대미술관 과천관`985
594`98593`아프리카 나우: Political Patterns`2014-12-16 00:00:00`2015-02-15 00:00:00`서울시립미술관 서소문본관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=374&pDateGubun=NEXT`신은진 (☎ 02-2124-8939)`http://sema.seoul.go.kr/data/display/DP_374.jpg``126.97444302681923`37.56431018013386`http://sema.seoul.go.kr/`서울 중구 서소문동 37`1387
595`99447`광주 영아티스트 - Question`2014-12-16 00:00:00`2015-02-22 00:00:00`광주시립미술관 GMA갤러리`미술`서울``http://www.artmuse.gwangju.go.kr/contents.do?S=S26&M=020113000000`062-613-7100`http://211.252.37.150/data/exhibit/image/2014/d-2014-12-4_4.jpg``126.97982690419143`37.576228996824604`http://www.artmuse.gwangju.go.kr/contents.do?S=S26&M=010501000000`서울특별시 종로구 율곡로 1번지`2559
596`97658`국립중앙박물관 소장 탑본 [서예의 길잡이 중국 법첩]`2014-12-16 00:00:00`2015-03-15 00:00:00`국립중앙박물관`미술`서울``http://www.museum.go.kr/site/main/exhiSpecialTheme/view/past?exhiSpThemId=4162&listType=list`02-2077-9558`http://www.museum.go.kr/uploadfile/ecms/media/special/2015/10/48075c123b1be914afd28b72643d4482.jpg``126.99468917608675`37.52055008681608`http://www.museum.go.kr`서울 용산구 서빙고동 135`984
597`98310`호랑이 오빠 얼쑤`2014-12-17 00:00:00`2015-01-31 00:00:00`국립극장 별오름극장`연극`서울`전석 25,000원`http://www.ntok.go.kr/user/jsp/ua/ua01_1db02v.jsp?pfmc_inf_idx=1314&year=2014&month=12&day=20&`010-8273-0712`http://www.culture.go.kr/upload/rdf/tiger.jpg`http://www.ntok.go.kr/user/img/board/title_per_explan1.gif`127.00013189885148`37.55287070523496`http://www.ntok.go.kr/user/jsp/uc/uc03_4ht01i.jsp``1232
598`99189`연극 가족입니다`2014-12-17 00:00:00`2015-01-25 00:00:00`꿈꾸는 공작소`연극`서울`30,000원`http://xn--vk1br5hppx9qddtd.com/univticket/tuniv/ccontents/view.do?rbsIdx=27&contentsCode=20141031004`010-8530-8205`http://대학로티켓.com/univticket/rbs/data/files/ccontents/1/201411201242591.jpg`http://대학로티켓.com/univticket/rbs/data/files/ccontents/1/editor/201410311209320.jpg`127.0002988332769`37.586899226785434`http://blog.naver.com/factory2011/`서울 종로구 혜화동  74-12`2138
599`98876`행복을 부르는 양`2014-12-17 00:00:00`2015-02-23 00:00:00`국립민속박물관`미술`서울``http://nfm.go.kr/Display/disIng_view.nfm?seq=690`02-3704-3114`http://nfm.go.kr/_Upload/EXHIBITION/2014sheep_poster-s.jpg`/upload/editor_upload/1419577288895.PNG`126.9768506947393`37.58084923772437`http://www.nfm.go.kr/`서울 종로구 세종로  1-1번지(경복궁내)`177
600`99441`고국으로 돌아온 데라우치문고`2014-12-17 00:00:00`2015-02-22 00:00:00`국립고궁박물관`미술`서울``http://www.gogung.go.kr/gallery.do?cmd=galleryAroundForm&menu=17&gallery_seq=00012214JQ`02-3701-7500`http://www.gogung.go.kr/image/upload_img/attcfiles/20141216/20141216_165036_67.jpg`http://www.gogung.go.kr/image/upload_img/crosseditor/images/000002/20141216164546729_0MI7TBFB.jpg`126.97540287828959`37.57717650452814`http://www.gogung.go.kr/``186
601`99684`동아시아국제교류전 Asia Independent Art`2014-12-17 00:00:00`2015-02-28 00:00:00`김해문화의전당`미술`경남`무료`http://renewal2011.gasc.or.kr/exhibition/schedule_view.asp?PLAY_CODE=0001690&page=1`055)320-1226`https://www.gasc.or.kr/uploads/play/02(11).jpg`http://renewal2011.gasc.or.kr/images/icon_02.gif`128.86941252920488`35.24373489055957`http://www.gasc.or.kr/`경남 김해시 내동1130∼1172 김해문화의전당`2384
602`97391`뮤지컬 '노트르담 드 파리' 오리지널팀 내한공연(French Version)`2014-12-18 00:00:00`2015-01-04 00:00:00`대구 계명아트센터`연극`대구`VIP 150,000원 / OP,R 130,000원 / S 110,000원 / A 100,000원 / B 80,000원 / C 60,000원`http://www.kmuartcenter.kr/html/play/detail.html?idx=262`053)422-4224`http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/14/09/0400011409_67464_011.gif`http://www.kmuartcenter.kr/data/1411130333.jpg`128.48940972524804`35.855430495620574`http://www.kmuartcenter.kr/index.html`대구 달서구 신당동 1000-2`2039
603`99592`전북청년작가展`2014-12-18 00:00:00`2015-02-08 00:00:00`전북도립미술관`미술`전북``http://www.jma.go.kr/korean/SubPage.php?CID=exhibition/exhibitionview.php&s_status=1&dp_gubun=3&dp_id=594`063-290-6874`http://www.culture.go.kr/upload/rdf/2015-01-26 15;13;05.PNG``127.10703833802441`35.728041727125635`http://www.jma.go.kr/`전북 완주군 구이면 원기리 1068-7번지 전북도립미술관`2565
604`99706`갑신정변 130주년 기념 특별기획전 '새로운 세상을 꿈꾼 젊은 그들'`2014-12-18 00:00:00`2015-02-22 00:00:00`수원박물관`미술`경기``http://swmuseum.suwon.go.kr/html/02exhibit_04_view.jsp?exhibit_division=00150001&seq=119&page=1&bloc`031.228.4134`http://www.culture.go.kr/upload/rdf/gapsin130.jpg`http://swmuseum.suwon.go.kr/upload_file/exhibit/갑신정변_포스터600x900.jpg`127.03527936946435`37.29747280653223`http://museum.suwon.ne.kr/`경기 수원시 영통구 이의동 이의동 1088-10`2575
605`98740`난지 8기 리뷰전 '팔로우-미'`2014-12-18 00:00:00`2015-01-18 00:00:00`서울미술관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=384&pDateGubun=NEXT`02-2124-8941`http://sema.seoul.go.kr/data/display/DP_384.jpg``126.96324469205399`37.59459579556059`http://www.seoulmuseum.org/`서울 종로구 부암동 201번지`2317
606`98571`2014 서울포커스 '광고는 메시지'`2014-12-18 00:00:00`2015-02-08 00:00:00`서울시립미술관 북서울미술관`미술`서울`무료`http://sema.seoul.go.kr/korean/exhibition/exhibitionView.jsp?seq=381&pDateGubun=NEXT`김채하 (☎ 2124-5271)`http://sema.seoul.go.kr/data/display/DP_381.jpg``127.06711084341818`37.64011702188844`http://sema.seoul.go.kr/korean/information/bukseoul.jsp`서울 노원구 중계동  508`2554
607`99483`신진작가전 2015 Portfolio for Future`2014-12-19 00:00:00`2015-02-22 00:00:00`갤러리 화이트블럭`미술`경기``http://www.whiteblock.org/exhibition_current_01.html`031-992-4400`http://www.culture.go.kr/upload/rdf/2015portfolio.PNG`http://www.whiteblock.org/images/exhibition/2015%20portfolio/works/01.jpg`126.69944746883834`37.789016111224434`http://www.whiteblock.org`경기 파주시 탄현면 법흥리 경기도 파주시 탄현면 법흥리 1652-238`2561
608`99702`개관 3주년 기념 2014 미술여행-4, 겨울 프로젝트 꿈의 나라, 양평展`2014-12-19 00:00:00`2015-03-01 00:00:00`양평군립미술관`미술`경기``http://ymuseum.go.kr/Jsource/Jboard/content.asp?ji_num=15&jb_ing=1&jb_tidx=0&jb_user=27&jb_idx=2336&jb_ref=2336&gotopage=1&folder_name=Jboard&screen_width=1680`031-775-8515`http://ymuseum.go.kr/data/a_Jboard/00015/Thumbnail/12.19%20최종수정포스터.jpg.jpg``127.48413427993333`37.49706067982086`http://ymuseum.go.kr/`경기 양평군 양평읍 양근리 양근리 543`2574
609`99703`[개관 3주년 기념] 양평군립미술관 풍성한 상차림`2014-12-19 00:00:00`2015-03-01 00:00:00`양평군립미술관`미술`경기``http://ymuseum.go.kr/Jsource/Jboard/content.asp?ji_num=15&jb_ing=1&jb_tidx=0&jb_user=27&jb_idx=2271&jb_ref=2271&gotopage=1&folder_name=Jboard&screen_width=1680`031-770-2473`http://ymuseum.go.kr/data/a_Jboard/00015/Thumbnail/1.다비드_박찬걸(수정).JPG.jpg``127.48413427993333`37.49706067982086`http://ymuseum.go.kr/`경기 양평군 양평읍 양근리 양근리 543`2574
