460`102672`뉴보잉보잉1탄`2013-10-01 00:00:00`2015-08-30 00:00:00`대학로 댕로홀(구.두레홀)`연극`서울`일반석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13010043`02)744-5978`http://ticketimage.interpark.com/Play/image/large/13/13010043_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/13010043-02.jpg`127.00216920288673`37.58396562174463``서울 종로구 동숭동 1-78`1930
610`99704`개관 3주년 기념, 2014 야외설치미술전-2, 드림 라이트(Dream Light)전`2014-12-19 00:00:00`2015-03-01 00:00:00`양평군립미술관`미술`경기``http://ymuseum.go.kr/Jsource/Jboard/content.asp?ji_num=15&jb_ing=1&jb_tidx=0&jb_user=27&jb_idx=2335&jb_ref=2335&gotopage=1&folder_name=Jboard&screen_width=1680`031-770-2473`http://www.culture.go.kr/upload/rdf/dreamlight.jpg`http://cfile26.uf.tistory.com/image/2354694E5493EBD20DA2E5`127.48413427993333`37.49706067982086`http://ymuseum.go.kr/`경기 양평군 양평읍 양근리 양근리 543`2574
611`99707`나라의 기틀을 세운, 조선무과展`2014-12-19 00:00:00`2015-03-22 00:00:00`부천교육박물관`미술`경기``http://www.bcmuseum.or.kr/nuri/bbs/bbs.php?pidx=132426853836&didx=5&s_cate=&sub_type=view&b_idx=91`032-614-2678`http://www.culture.go.kr/upload/rdf/chosunmugwa.jpg`http://www.bcmuseum.or.kr/data/bbs/plan_exhibit/91/1420707450911.jpg`126.7989838429391`37.50186659019255`http://www.bcmuseum.or.kr/ `경기 부천시 원미구 춘의동   8 `1278
612`99306`별난 공놀이 체험전 - 2015 롤링볼 뮤지엄 전주 특별전`2014-12-20 00:00:00`2015-03-01 00:00:00`한국소리문화의전당`미술`전북`유아초중고 13,000원 성인 10,000원 (24개월미만 증명증제시시 무료입장)`http://www.sori21.co.kr/index.sko?menuCd=AA01001002003&dataSid=48473&searchWord=&keyword=&backMenuCd=AA01001002000`063)270-8000, 7844`http://www.sori21.co.kr/rfc/board/thumbnail/AA/sori_show/142077162211266.jpg`http://www.sori21.co.kr/upload_data/UserImages/AA/sori_show/14212223817890.jpg`127.13932777270412`35.85477405440305`http://www.sori21.co.kr/`전북 전주시 덕진구 덕진동1가 산1-1`1295
613`97388`번개맨의 비밀2  '우리 영웅 번개맨'`2014-12-20 00:00:00`2015-01-31 00:00:00`한전아트센터`연극`서울`VIP 55,000 / R 44,000 / S 33,000`http://cyber.kepco.co.kr/kepco/AR/A/ARAPP001/viewPlay.do?menuCd=FN1001010101`02-507-7715`http://www.culture.go.kr/upload/rdf/getImage.gif`/upload/editor_upload/1414041959329.png`127.0279974100664`37.48570030294226`http://cyber.kepco.co.kr/kepco/AR/main.do?menuCd=FN10`서울 서초구 서초동 1355`1215
614`99354`김유섭 원초의 풍경`2014-12-20 00:00:00`2015-02-01 00:00:00`광주시립미술관 상록전시관`미술`광주``http://www.designdb.com/exhibit/exhibitionView.asp?page=1&eGb=1&sGb=&pGb=&pro=&startDate=&endDate=&sTxt=&oDm=0&oDCd=DESC&searchGb=&frmDate=&viewDay=&page2=1&CURDATE=&eid=29017`062-613-7100`http://file.designdb.com/exhibit/10/S/13216320141226110038.jpg`http://file.designdb.com/EDITOR/10/13216320141226110009.jpg`126.88840122684987`35.15501267620708`http://artmuse.gwangju.go.kr`광주광역시 서구 상무대로 1165 상무대로 1165`2177
615`99431`쉽Sheep게 즐기는 양羊`2014-12-20 00:00:00`2015-12-18 00:00:00`경기도박물관`미술`경기``http://musenet.ggcf.kr/archives/exhibit/2015sheep?term=70`경기도박물관 학예팀 031-288-5365`http://musenet.ggcf.kr/wp-content/uploads/sites/2/2015/01/3.-박물관-속-양떼목장-1024x680.jpg`/upload/editor_upload/1421824734199.PNG`127.10853042069812`37.26782123563192`http://www.musenet.or.kr/`경기 용인시 기흥구 상갈동  85`408
616`98848`원피스 특별기획전 - 부산`2014-12-20 00:00:00`2015-03-14 00:00:00`부산 벡스코(BEXCO)`미술`부산`성인(만18세 이상) 15,000원 / 아동,청소년(만18세 미만) 12,000원``1544-1555`http://www.culture.go.kr/upload/rdf/onepiec.PNG`http://www.opml.co.kr/img/main_top.jpg`129.13544269274075`35.16884832705256`http://www.bexco.co.kr/`부산 해운대구 우동 1291`1256
617`99271`Variety(버라이어티)`2014-12-22 00:00:00`2015-02-15 00:00:00`성남아트센터`미술`경기`무료`http://www.snart.or.kr/web/show/view/?MENUMST_ID=21447&type=month&show_type=exihib&SNA_SHOW_IDX=4102`1544-8117`http://www.snart.or.kr/upload/image/20141218/C10A66D6E433452294D0236FAF215C7C.jpg`http://www.snart.or.kr/file/viewImage/?atch_id=10983`127.13076520309527`37.402445919906164`http://www.snart.or.kr`경기 성남시 분당구 야탑동 757번지`1045
618`98632`어린이 영어뮤지컬 '구름빵'`2014-12-23 00:00:00`2015-02-15 00:00:00`강동아트센터`연극`서울`전석 3만원 (조기예매특가 평일 1만2천원, 주말 1만5천원)`http://www.gangdongarts.or.kr/pro_program.do?idx=828`강동아트센터 02)440-0500, 문화아이콘 1666-5795`http://www.gangdongarts.or.kr/upload/program/828/20141223_cloud_main.jpg`http://www.gangdongarts.or.kr/upload/editor/20141124/20141223_cloud_detail.jpg`127.15752302125696`37.55112065180959`http://www.gangdongarts.or.kr/main.do#`서울 강동구 상일동 477`2102
619`98692`제8회 KT&G 상상마당 레이블마켓`2014-12-23 00:00:00`2015-02-14 00:00:00`상상마당 전시실`미술`서울`무료`http://sangsangmadang.com/Library/gallery/grView.asp?seq=267&page=1`02-330-6223`http://sangsangmadang.com/HubFileUploadData/201412/gallery/20141205201746.jpg`http://admin.sangsangmadang.com/uriaeditor40/userdata/2014/12/bb7a7134ec834102bf8384d01a2425da-4230.jpg`0`0```0
620`99139`[기증문화재 테마전시]“시(詩)·서(書)·화(畵)로 풍류를 즐기다”`2014-12-23 00:00:00`2015-03-31 00:00:00`국립공주박물관`미술`충남`무료`http://gongju.museum.go.kr/_prog/special_exhibit/index.php?site_dvs_cd=kr&menu_dvs_cd=0302&gubun=&GotoPage=&mode=V&mng_no=144359`041-850-6363`http://gongju.museum.go.kr/Upl/kr/special_exhibit/special_exhibit_0_1417393613.png``127.11216995334125`36.46551495360136`http://gongju.museum.go.kr/`충남 공주시 웅진동  360번지`172
621`99122`2014 꿈의숲 아트페스티벌 선정작 전시회`2014-12-23 00:00:00`2015-02-15 00:00:00`드림갤러리`미술`서울`무료`http://www.dfac.or.kr/Performance/view.asp?page=1&searchType=M&currentYear=2015&currentMonth=02&currentDay=20150114&currentPerform=^&currentPlace=^&currentGenre=^&currentTxt=&idx=934`02-2289-5401`http://www.dfac.or.kr/pds/perform/메인P.jpg`http://www.dfac.or.kr/pds/ckeditor/upload20141217_143927_0474834.jpg`126.98632584364816`37.57266627098684`http://gallerydream.pe.kr/`서울 강북구 번동  산28-6번지`2048
622`99181`사랑에 스치다`2014-12-23 00:00:00`2015-01-18 00:00:00`설치극장 정미소`연극`서울`30,000원`http://xn--vk1br5hppx9qddtd.com/univticket/tuniv/ccontents/view.do?rbsIdx=27&contentsCode=20141217001`070-8780-0096`http://대학로티켓.com/univticket/rbs/data/files/ccontents/1/201412171215491.jpg`http://대학로티켓.com/univticket/rbs/data/files/ccontents/1/editor/201412172034020.jpg`127.00473215815143`37.578242514171606`http://www.jungmiso.com/`서울 종로구 동숭동   199-17 `1323
623`98724`블라디미르 쿠쉬전`2014-12-23 00:00:00`2015-04-04 00:00:00`한가람미술관`미술`서울`성인 12,000원 / 청소년(만13세-18세) 9,000원 / 어린이 7,000원`http://www.sac.or.kr/program/schedule/view.jsp?seq=19358&s_date=20150218`02-784-2117`http://www.sacticket.co.kr/webhome/upload/20141209163904P.jpg`http://www.sacticket.co.kr/webhome/upload/editor/20141209180516005.jpg`127.01421586148933`37.48024251888776`http://www.sac.or.kr/space/info/hangaram.jsp`서울 서초구 서초동  700번지  `1488
624`98941`2015 테디베어 월드 뮤지엄 광주특별전`2014-12-24 00:00:00`2015-02-23 00:00:00`김대중컨벤션센터`미술`광주``http://www.kdjcenter.or.kr/kdj/cms/sche_view.php?no=43122`1544-0412(쇼티켓), 062-650-3046`http://www.culture.go.kr/upload/rdf/ted.jpg``126.84050700008815`35.1468015627613`http://www.kdjcenter.or.kr`광주 서구 치평동  1159-2`2035
625`98940`히어로 어셈블전`2014-12-25 00:00:00`2015-02-22 00:00:00`김대중컨벤션센터`미술`광주`-대인 : 15,000원 / -소인 : 12,000원`http://www.kdjcenter.or.kr/kdj/cms/sche_view.php?no=40589`1600-6689`http://www.culture.go.kr/upload/rdf/superhero.jpg`http://ticketimage.interpark.com/Play/image/etc/14/14014311-02.jpg`126.84050700008815`35.1468015627613`http://www.kdjcenter.or.kr`광주 서구 치평동  1159-2`2035
626`99686`제16회 천체사진전시회 [하늘길]`2014-12-26 00:00:00`2015-02-27 00:00:00`경주예술의전당`미술`경북`-`http://www.gjartcenter.kr/pages/sub.jsp?menuIdx=16&page=/pages/schedule/scheduleView.jsp&idx=1287&selectYear=2015&selectMonth=2`1588-4925`http://www.gjartcenter.kr/upfiles/performance_exhibit/2015/1/20150128161204_1.jpeg`http://www.gjartcenter.kr/userfiles/image/포스터.jpeg`129.20626470767144`35.86231073657831`http://www.gjartcenter.kr`경북 경주시 황성동 988번지`2084
627`98744`도시의 빛`2014-12-27 00:00:00`2015-01-25 00:00:00`서울시민청`미술`서울``http://blog.naver.com/simincheong/220211804402`02)120`http://seoulcitizenshall.kr/nr/files/2014/12/07/4a17167209a8e79bb37ae2b085125a0d200803.jpg`http://seoulcitizenshall.kr/nr/files/2014/12/07/ab6ea39e5cba94b682029ec2de3732e4200850.jpg`126.97782838162229`37.5663176911162`http://www.seoulcitizenshall.kr`서울특별시 중구 세종대로 110-0 서울특별시시민청`2398
628`99194`연극 발레선수`2014-12-27 00:00:00`2015-02-01 00:00:00`대학로 뮤지컬센터`연극`서울`R석 40,000원 / S석 25,000원`http://xn--vk1br5hppx9qddtd.com/univticket/tuniv/ccontents/view.do?rbsIdx=27&contentsCode=20141226001`02-548-0597~8`http://대학로티켓.com/univticket/rbs/data/files/ccontents/1/201412261123351.jpg`http://대학로티켓.com/univticket/rbs/data/files/ccontents/1/editor/201412261120140.jpg`127.00441085125365`37.58287636949156`http://dmusicalcenter.com/`서울 종로구 동숭동 25-5번지 동숭길 100`2162
629`99191`딸기가 좋아`2014-12-29 00:00:00`2015-03-29 00:00:00`대학로 소리아트홀`연극`서울``http://www.sorihall.com/p2_kid_1.htm`02-766-2022`http://www.culture.go.kr/upload/rdf/ddalgi.PNG`http://www.sorihall.com/program/p2_kid/sub2_1.jpg`127.002078632535`37.5842503337663`http://www.sorihall.com/`서울 종로구 혜화동 90-18 뉴시티빌딩 4층`959
630`99009`바람난 미술2`2014-12-30 00:00:00`2015-01-25 00:00:00`서울시민청`미술`서울``https://seoulcitizenshall.kr:444/nr/?c=2/11/55&uid=1086`120`http://seoulcitizenshall.kr/nr/files/2014/12/30/c500aa05127d238ae57814930d0b6d92100600.jpg``126.97782838162229`37.5663176911162`http://www.seoulcitizenshall.kr`서울특별시 중구 세종대로 110-0 서울특별시시민청`2398
631`99197`어린이 캣츠`2014-12-30 00:00:00`2015-02-15 00:00:00`대학로 소리아트홀`연극`서울``http://www.sorihall.com/p1_kid.htm`02-766-2022`http://www.culture.go.kr/upload/rdf/cats.PNG`http://www.sorihall.com/program/p1_kid/sub2.jpg`127.002078632535`37.5842503337663`http://www.sorihall.com/`서울 종로구 혜화동 90-18 뉴시티빌딩 4층`959
632`98727`연극 '멜로드라마' Melodrama`2014-12-31 00:00:00`2015-02-15 00:00:00`예술의전당 자유소극장`연극`서울`1층 지정석 5만원 / 2,3층 자유석 3만5천원`http://www.sac.or.kr/program/schedule/view.jsp?seq=24415&s_date=20150201`02)762-0010`http://www.sacticket.co.kr/webhome/upload/20141209095559P.jpg`http://www.sacticket.co.kr/webhome/upload/editor/20141209092513949.jpg`127.01421586148933`37.48024251888776`http://www.sac.or.kr/`서울 서초구 서초동  700번지 `1578
633`101015`수상한 흥신소 1탄`2015-01-01 00:00:00`2015-12-31 00:00:00`익스트림씨어터1관`연극`서울`전석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13010865`익스트림플레이 070-8129-7420`http://www.culture.go.kr/upload/rdf/1427334880335[대학로] SH1_225x282.jpg`http://ticketimage.interpark.com/Play/ITM/Data/Modify/2015/3/2911.jpg`127.00215560609931`37.582703441474`http://cafe.naver.com/extremeplay2010`서울특별시 종로구 대학로 128 21세기빌딩 5층`2613
634`101950`대학로명품코믹연극 <죽여주는이야기>`2015-01-01 00:00:00`2015-12-31 00:00:00`대학로 삼형제극장`연극`서울`정가 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14013629`02-6326-1333 단체문의010-8993-2359`http://www.culture.go.kr/upload/rdf/1434246136596문화포털 베너.jpg`/upload/editor_upload/21e2fca4-ffef-453c-a3f1-5a17bb3bdc5b.jpg`127.00465059506952`37.57850834243463`http://cafe.naver.com/teum2013`서울 종로구 동숭동  199-33 2층 삼형제극장`2649
635`100732`쿵 페스티벌`2015-01-01 00:00:00`2015-12-31 00:00:00`홍대 비보이 전용극장`연극`서울`전석 55,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=11013118`02-323-5233`http://www.culture.go.kr/upload/rdf/11013118_p.gif`/upload/editor_upload/0f8901e1-d7c4-4a53-b432-77bb0fdcae74.jpg`126.92671984641544`37.55355333226389`http://www.sjbboys.com/`서울 마포구 서교동 338-8`2235
636`98920`배비장전(1월)`2015-01-01 00:00:00`2015-01-31 00:00:00`정동극장`연극`서울`VIP석 60,000원 R석 50,000원 S석 40,000원`http://www.jeongdong.or.kr/play/miso1/introduce.do`02-751-1500`http://www.culture.go.kr/upload/rdf/14005172_p.gif`https://www.culture.go.kr:8900/upload/editor_upload/1415063445364.jpg`126.97284421986274`37.56593518651228`http://www.chongdong.com`서울 중구 정동길 43`59
637`99701`정시영 초대전 Birch-white soul`2015-01-01 00:00:00`2015-03-30 00:00:00`미술관 자작나무숲`미술`서울`-`http://www.jjsoup.com/bbs/view.php?id=exhibition&page=1&sn1=&divpage=1&sn=off&ss=on&sc=on&select_arrange=headnum&desc=asc&no=92`033-342-6833`http://www.culture.go.kr/upload/rdf/Birch-white soul.png`http://www.jjsoup.com/bbs/data/exhibition/2015.01~03.정시영초대전.gif`128.05000184550042`37.492762790780745`http://www.jjsoup.com/`강원 횡성군 우천면 두곡리  5`2573
638`99428`온가족이 즐기는 수상한 박물관`2015-01-01 00:00:00`2015-06-30 00:00:00`경기도박물관`기타`경기`성인 16.000원, 어린이 13,000원`http://musenet.ggcf.kr/archives/education/2015magicshow`대표전화 031-288-5300 / 관람안내 031-288-5400`http://musenet.ggcf.kr/wp-content/uploads/sites/2/2015/01/포스터1.jpg`/upload/editor_upload/1421824569937.PNG`127.10853042069812`37.26782123563192`http://www.musenet.or.kr/`경기 용인시 기흥구 상갈동  85`408
639`99755`상설기획전시「기증 소장품 상설展」 `2015-01-01 00:00:00`2015-02-28 00:00:00`울산광역시문화예술회관`미술`울산`무료`http://www.ucac.or.kr/info01_view.html?p_team=exh&pfmIng=1&p_idx=2078`052)226-8251~3`http://ticket.ucac.or.kr/upload/pfm/201412/pImg2078_1.jpg``129.327074174873`35.5428966574288`http://www.ucac.or.kr/`울산 남구 달동 울산문화예술회관 413-13`142
640`98942`무지개물고기&오감만족체험전`2015-01-01 00:00:00`2015-03-01 00:00:00`김대중컨벤션센터`미술`광주``http://www.kdjcenter.or.kr/kdj/cms/sche_view.php?no=43973&this_year=2015&this_month=&this_day=&this_eyear=2015&this_emonth=&this_eday=&stype_search=&keykind=&keyword=&stype_search=&check_year=0&stype_search=&check_year=0&page=1`062-611-3220`http://www.culture.go.kr/upload/rdf/rainbow.jpg`/upload/editor_upload/1420419531314.PNG`126.84050700008815`35.1468015627613`http://www.kdjcenter.or.kr`광주 서구 치평동  1159-2`2035
641`98547`연희단 팔산대‘무풍’앵콜`2015-01-01 00:00:00`2015-01-03 00:00:00`국립극장 KB청소년하늘극장`국악`서울`R석 30,000원 (전석 균일가) *36개월 이상`http://www.ntok.go.kr/user/jsp/ua/ua01_1db02v.jsp?pfmc_inf_idx=1332&year=2015&month=1&day=01&`1644-8609`http://www.ntok.go.kr/data/upload/aa/20141201164701280010.jpg``127.00013189885148`37.55287070523496`http://www.ntok.go.kr/user/jsp/uc/uc03_5ht01i.jsp``1320
642`99473`연극 배고파4`2015-01-01 00:00:00`2015-12-31 00:00:00`대학로 연진아트홀`연극`서울`정가 30,000  (문화가 있는 날 9,000원)`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=10004696&tid1=search_auto_sub&tid2=search_auto_sub&tid3=detail&tid4=10004696`02-747-1912 / 010-6698-1912 / 010-6877-1912`http://www.culture.go.kr/upload/rdf/1421894874645hungry4_2015 크기수정.jpg`/upload/editor_upload/1421901224698.jpg`127.00528922065818`37.58036075915896`http://iflame.co.kr/`서울 종로구 동숭동 31-9 연진아트홀`2374
643`102427`충무공이야기 상설전시`2015-01-01 00:00:00`2015-12-31 00:00:00`세종이야기.충무공이야기 전시장`미술`서울`무료`http://www.sejongpac.or.kr/performance/view.asp?langCode=001&currentYear=2015&currentMonth=07&currentDay=20150703&sval=&currPage=1&performIdx=23702&performCode=ssde1501070944001&listType=2&bcode=&placeCode=&genreCode=&artGroupCode=&menuNum=010101&searchGubun=CALENDAR_DAY`세종문화회관 교육전시팀 02-399-1177~8`http://www.sejongpac.or.kr/upload/PERFORM1/150107_sj_cmg218.jpg`http://www.sejongpac.or.kr/upload/fckFilesimage/2013220111616/130220_sj_lee600.jpg`126.97616952060991`37.57184948053931`http://www.sejongpac.or.kr/sejong/installation/sejong08.asp`서울특별시 종로구 세종대로 175-0 세종이야기.충무공이야기 전시장`2168
644`103025`연극 옥탑방고양이`2015-01-01 00:00:00`2015-12-31 00:00:00`대학로 틴틴홀`연극`서울`일반석 30,000원 로맨틱석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=15002659`02-764-8760`http://www.culture.go.kr/upload/rdf/show_2015081714194108117.gif`/upload/editor_upload/63ec0661-5ef1-4b21-a5f5-9db5a8cf4692.jpg`127.00353224390118`37.58160689914701``서울 종로구 동숭동  1-74 티제이스페이스빌딩 6층 `1404
645`103194`블링블링`2015-01-01 00:00:00`2015-08-31 00:00:00`키득키득아트홀`연극`서울`전석 35,000원  `http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=15007178`02-3673-1590`http://ticketimage.interpark.com/Play/image/large/15/15007178_p.gif`http://ticketimage.interpark.com/Play/ITM/Data/Register/2013/12/1307.jpg`127.00430660347594`37.5813122485076``서울특별시 종로구 동숭길 68 키득키득아트홀`2709
646`104181`뮤지컬 락앤롤`2015-01-01 00:00:00`2015-12-31 00:00:00`대학로 오씨어터`연극`서울`전석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=13012381`02-765-9524`http://ticketimage.interpark.com/Play/image/large/13/13012381_p.gif`http://ticketimage.interpark.com/Play/image/etc/15/13012381-01.jpg`127.0004800259266`37.58207997266222`http://www.playdb.co.kr/placedb/PlacedbInfo.asp?PlacecCD=32`서울 종로구 명륜동4가  113-1 스타시티 빌딩 지하 2층`2631
647`104641`누구세요`2015-01-01 00:00:00`2015-12-31 00:00:00`호은아트홀`연극`서울`자유석 35,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=12017345`02-3673-1589`http://ticketimage.interpark.com/Play/image/large/12/12017345_p.gif`http://www.culture.go.kr:9999/upload/editor_upload/images/000001/20151201092319438_CVRX9M62.png`127.00427936316659`37.58010131385809``서울특별시 종로구 동숭길 41 호은아트홀`2758
648`99130`모래아트 체험전`2015-01-02 00:00:00`2015-03-02 00:00:00`나루아트센터`미술`서울``http://www.naruart.or.kr/Program/index.php?sub=9&mode=guest&id=10479`070-8285-7445`http://www.naruart.or.kr/gmEditor/uploaded/img/1389056214.jpg`http://www.naruart.or.kr/gmEditor/uploaded/img/1389056214.jpg`127.0706485205258`37.5375207582923`http://www.naruart.or.kr/`서울 광진구 자양동 227-344`2252
649`98519`브로콜리너마저 윤덕원 겨울 콘서트－흐린 길 서울`2015-01-02 00:00:00`2015-01-03 00:00:00`세종 M씨어터`콘서트`서울`일반석 55,000원`http://www.sejongpac.or.kr/performance/view.asp?langCode=001&currentYear=2015&currentMonth=01&currentDay=20150102&sval=&currPage=1&performIdx=23518&performCode=smpc1411201313001&listType=2&bcode=&placeCode=&genreCode=&artGroupCode=&menuNum=010101&searchGubun=CALENDAR_DAY`스튜디오 브로콜리 070-8271-5549`http://www.culture.go.kr/upload/rdf/yunduk.PNG`http://www.sejongpac.or.kr/upload/ckeditor/upload20141120_131656_0911861.jpg`126.97607473848737`37.57222482471085`http://www.sejongpac.or.kr/sejong/installation/sejong02.asp`서울 종로구 세종로 81-3 번지`1383
650`99527`이상한 나라의 이상한 미술공장`2015-01-02 00:00:00`2015-02-15 00:00:00`군포시문화예술회관`미술`경기`15,000원`http://www.gunpoart.net/index.jsp?pid=BP0202&cpage=1&gcate10=&gcate20=&keyword=&cmd=view&sid=713131`031) 258-9053`http://www.gunpoart.net/gwmsData/program/1417396399815.jpg`http://www.gunpoart.net/gwmsData/program/1417397840436.jpg`126.9273001758044`37.3662817174947`http://www.gunpoart.net/`경기 군포시 산본동 1101`1798
651`99071`국민명품 모노드라마 '염쟁이 유씨'`2015-01-02 00:00:00`2015-01-31 00:00:00`대학로 이랑씨어터`연극`서울`일반석 20,000원 / 커플석(커플(1인가)) 20,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14014951`02-3676-3676`http://ticketimage.interpark.com/Play/image/large/14/14014951_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14014951-04.jpg`127.004288440884`37.5796985199747`http://erang.naool.com/`서울 종로구 동숭동  187-12 태림빌딩 지하층`1632
652`98545`뮤지컬 '레베카'`2015-01-03 00:00:00`2015-01-04 00:00:00`안산문화예술의 전당`연극`경기`R석_10만원, S석_8만원, A석_6만원, 날개석_4만원`http://www.ansanart.com/design/performance0101_view.asp?left=1&no=1535`080-481-4000``http://www.ansanart.com/uploadfile/upload_admin/2014/performance/20141027_Rebecca01.jpg`126.822510814416`37.3197993743072`http://www.ansanart.com/`경기 안산시 단원구 고잔동  817 안산문화예술의전당`1239
653`98520`필하모니안즈 서울 신년음악회`2015-01-03 00:00:00`2015-01-03 00:00:00`세종문화회관 세종대극장`음악`서울`R석 80,000원 / S석 50,000원 / A석 30,000원 / B석 20,000원`http://www.sejongpac.or.kr/performance/view.asp?langCode=001&currentYear=2015&currentMonth=01&currentDay=20150103&sval=&currPage=1&performIdx=23243&performCode=grpi1410171705001&listType=2&bcode=&placeCode=&genreCode=&artGroupCode=&menuNum=010101&searchGubun=CALENDAR_DAY`(사)티앤비엔터테인먼트 02-522-5973`http://www.culture.go.kr/upload/rdf/new.jpg`http://www.sejongpac.or.kr/upload/ckeditor/upload20141120_112824_0110180.jpg`126.97607473848737`37.57222482471085`http://www.sejongpac.or.kr/sejong/installation/sejong01.asp`서울 종로구 세종로 81-3`1385
654`98915`서울미술관 3시의 음악회 - 김효영, 박경훈 듀오콘서트 with 笙`2015-01-03 00:00:00`2015-01-03 00:00:00`서울미술관`국악`서울`당일 미술관 관람객에 한해 무료(관람료 9000원)`http://www.seoulmuseum.org/nr2/?m=bbs&bid=news&uid=549&c=news`서울미술관 02-395-0100`http://www.culture.go.kr/upload/rdf/14200034259511월_225x282.jpg`http://www.seoulmuseum.org/nr2/files/2015/01/01/5c10bd9981a04b05fcd293624dde3c64144227.jpg`126.96324469205399`37.59459579556059`http://www.seoulmuseum.org/`서울 종로구 부암동 201번지`2317
655`98918`2015 토요명품공연 (1월)`2015-01-03 00:00:00`2015-01-31 00:00:00`국립국악원 우면당`국악`서울`A석 20,000원 B석 10,000원`http://www.gugak.go.kr/site/program/performance/detail?menuid=001001001&performance_id=30010913`02-580-3300`http://210.95.200.119/100_ncktpa/200_Mini_Pamphlet/30010913.jpg`http://www.gugak.go.kr/userfiles/images/sat2(1).jpg`127.0095646024229`37.47820312178`http://www.gugak.go.kr/site/gugak/menu/1477.do``2352
656`98719`뮤지컬 곤，더 버스커`2015-01-03 00:00:00`2015-01-11 00:00:00`아르코예술극장 대극장`연극`서울`R석 50,000원S석 30,000원`http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=14014429`02-391-8226`http://ticketimage.interpark.com/Play/image/large/14/14014429_p.gif`http://ticketimage.interpark.com/Play/image/etc/14/14014429-03.jpg`127.00297524406676`37.58119778501754`http://www.koreapac.kr/Pages/SpaceInfo/Space_01.aspx`서울 종로구 동숭동 1-130`970
657`98951`반야삼촌`2015-01-03 00:00:00`2015-01-06 00:00:00`아르코예술극장`연극`서울`전석 20,000원`http://www.koreapac.kr/Pages/Perf/Detail/Detail.aspx?IdPerf=255242`010-2069-7202`http://www.koreapac.kr/Down/Perf/201412/1205_vanya_800.jpg``0`0```0
658`98791`미녀와 야수`2015-01-03 00:00:00`2015-01-04 00:00:00`부산시민회관`연극`부산`전석 30,000원`http://citizenhall.bisco.or.kr/01_per/per03_view.asp?reqpage=per01&code=2014-0962`02-3672-2204`http://www.culture.go.kr/upload/rdf/yasu.PNG`http://citizenhall.bisco.or.kr/upload/simin/2015010304_1.jpg`129.06512896129504`35.13883652195413`http://www.citizenhall.busan.kr/`부산 동구 범일2동  830-31`150
659`98922`마당놀이 ‘심청이 온다’`2015-01-03 00:00:00`2015-01-11 00:00:00`국립극장 해오름극장`연극`서울`VIP 7만원 R석 5만원 S석 4만원 A석 3만원`http://www.ntok.go.kr/user/jsp/ua/ua01_1db02v.jsp?menu_code=MA0130&page_nm=ua01_3db01l&page_alt=%EC%A0%84%EC%B2%B4%EC%9D%BC%EC%A0%95&pfmc_inf_idx=906`02)2280-4114~6, 단체문의(02-2280-4292,4288)`http://www.ntok.go.kr/data/upload/aa/20141110133510250010.jpg`http://www.ntok.go.kr/etc/2014/img/20141208_sim_01.jpg`126.99956606382091`37.55257517226155`http://www.ntok.go.kr/user/jsp/uc/uc03_2ht01i.jsp``1324
